#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="CoalescentExponential.t:ruhlen" spec="beast.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ExponentialGrowth.t:ruhlen" spec="beast.evolution.tree.coalescent.ExponentialGrowth">
#                <parameter id="ePopSize.t:ruhlen" name="popSize" spec="beast.core.parameter.RealParameter">0.3</parameter>
#                <parameter id="growthRate.t:ruhlen" name="growthRate" spec="beast.core.parameter.RealParameter">3.0E-4</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:ruhlen" spec="beast.evolution.tree.coalescent.TreeIntervals">
#                <tree id="Tree.t:ruhlen" spec="beast.evolution.tree.Tree">
#                    <taxonset id="TaxonSet.ruhlen" spec="beast.evolution.alignment.TaxonSet">
#                    </taxonset>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="ePopSizePrior.t:ruhlen" name="distribution" x="@ePopSize.t:ruhlen">
#            <OneOnX id="OneOnX.1" name="distr"/>
#        </prior>
#        <prior id="GrowthRatePrior.t:ruhlen" name="distribution" x="@growthRate.t:ruhlen">
#            <LaplaceDistribution id="LaplaceDistribution.0" name="distr">
#                <parameter estimate="false" id="RealParameter.5" name="mu" spec="beast.core.parameter.RealParameter">0.001</parameter>
#                <parameter estimate="false" id="RealParameter.6" name="scale" spec="beast.core.parameter.RealParameter">30.701135</parameter>
#            </LaplaceDistribution>
#        </prior>
#        <prior id="ucldStdevPrior.c:ruhlen" name="distribution">
#            <parameter id="ucldStdev.c:ruhlen" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">0.1</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.3" name="alpha" spec="beast.core.parameter.RealParameter">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.4" name="beta" spec="beast.core.parameter.RealParameter">0.3819</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@ruhlen" id="treeLikelihood.ruhlen" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:ruhlen">
#            <siteModel id="SiteModel.s:ruhlen" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:ruhlen" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:ruhlen" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:ruhlen" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="MutationDeathModel.s:ruhlen" spec="beast.evolution.substitutionmodel.MutationDeathModel">
#                    <parameter estimate="false" id="deathprob.s:ruhlen" name="deathprob" spec="beast.core.parameter.RealParameter">0.1</parameter>
#                    <frequencies id="freqs.s:ruhlen" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="2" id="RealParameter.1" name="frequencies" spec="beast.core.parameter.RealParameter">1.0 0.0</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="RelaxedClock.c:ruhlen" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:ruhlen">
#                <LogNormal S="@ucldStdev.c:ruhlen" id="LogNormalDistributionModel.c:ruhlen" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.2" lower="0.0" name="M" spec="beast.core.parameter.RealParameter" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="100" id="rateCategories.c:ruhlen" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#                <parameter estimate="false" id="ucldMean.c:ruhlen" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation	CoalescentExponential	ePopSize	growthRate
4831000	-3227.290331466307	-3153.3552778832177	-73.93505358308954	-3153.3552778832177	0.4205264743211044	0.3509895817628386	0.9259190820182281	0.10672745508314586	0.3388693485814514	-66.3983813836967	12.997668591746354	13.464514372483032
4832000	-3233.9557491357864	-3160.990243817241	-72.96550531854506	-3160.990243817241	0.42871146668890914	0.2634721635681228	0.9534398802662706	0.05447643893261602	0.23566023886803203	-65.76242681496828	12.534354237886031	15.42671764249581
4833000	-3238.3016705095743	-3165.6320504799137	-72.66962002966058	-3165.6320504799137	0.43333961634553403	0.3264288642797089	0.9470873449798353	0.09662904715730662	0.3187242225302867	-65.46199589146782	10.371232872701643	13.292509060533035
4834000	-3235.346499302131	-3157.347498422406	-77.99900087972533	-3157.347498422406	0.4747558947791744	0.33514787570281873	0.9105211032791702	0.11266275470981381	0.34493702888946953	-70.25036746883099	16.477198204468177	14.615759016824118
4835000	-3238.4891031549528	-3162.7212720774673	-75.76783107748524	-3162.7212720774673	0.4793297247770662	0.2857749864028247	0.9729237441414839	0.07652023005052146	0.28105841971406265	-68.96757271232666	8.547845021991662	11.870405488330729
4836000	-3238.2259113574887	-3162.6030403415966	-75.62287101589206	-3162.6030403415966	0.44508473846584956	0.1510614772882291	1.004437080454564	0.021604097926497763	0.1455248751677416	-69.53506444710217	8.541602556510512	9.860632237658335
4837000	-3239.5827724355736	-3166.3177807878806	-73.26499164769308	-3166.3177807878806	0.42012318545579536	0.15380230695241578	0.9916115558604729	0.021185046540762593	0.1464317797153955	-67.47896103675235	6.094789339003653	10.483347365440531
4838000	-3240.173037646114	-3168.42474238057	-71.74829526554413	-3168.42474238057	0.45165477029065587	0.11786697236338232	0.9849830100722895	0.011399198850607816	0.10793743994415611	-65.61182290278404	9.767493883835519	13.413154121311601
4839000	-3233.287953968295	-3162.0682573489034	-71.21969661939164	-3162.0682573489034	0.4202767704493223	0.18829317194944872	0.9622069338021813	0.030877848985687933	0.17999463428967516	-64.67908177300943	10.163733428713192	12.31697342990861
4840000	-3234.6178012419246	-3163.8081707750403	-70.8096304668845	-3163.8081707750403	0.4601300821913112	0.2774855530274632	0.952845158430532	0.06851485025069412	0.2645570399202974	-63.87749009913503	9.66658648467758	13.225676602553017
4841000	-3233.989034829855	-3160.2364715503772	-73.75256327947794	-3160.2364715503772	0.38986875465402815	0.3224018021323058	0.9310953965915811	0.09436022473891277	0.3103145239692074	-65.60775065999287	23.538732956407124	17.401459027073095
4842000	-3242.229547029134	-3167.5104751493172	-74.71907187981697	-3167.5104751493172	0.43502534619076805	0.3845697097968692	0.9186313459284802	0.09057861807465631	0.3120105305744714	-66.39737916623527	23.50328492487892	15.388098191555647
4843000	-3236.913443326748	-3164.8038615505225	-72.10958177622562	-3164.8038615505225	0.46326620981608796	0.3330102706085451	0.9670789186066635	0.09278231263396519	0.30880681443093627	-64.43492267421381	15.228146986066399	15.027180881000458
4844000	-3232.2410694109344	-3162.236938943065	-70.00413046786936	-3162.236938943065	0.4240854190398146	0.3411657010496655	0.9531656720740735	0.09613086164950405	0.3152503362001211	-62.36533057944468	14.338770886296757	14.776196541293821
4845000	-3226.197163902445	-3158.9623004696336	-67.23486343281147	-3158.9623004696336	0.3846990921086524	0.2518106839874376	0.9619024047945808	0.0618353027402026	0.252306555355166	-59.971797058101	14.036020586584746	15.371823203513877
4846000	-3230.71517871863	-3161.8073357006483	-68.90784301798152	-3161.8073357006483	0.41568759303348124	0.21621812566290669	0.9611584968725359	0.04203175872521273	0.2077551557550205	-61.75567365942152	14.495777504182808	15.992950493048067
4847000	-3223.468582895178	-3157.624884463787	-65.84369843139058	-3157.624884463787	0.3713943723176858	0.16964785194266296	0.9945416705261205	0.03278554992303184	0.18101779664374346	-59.04002019392319	12.947404268064775	15.934328249035676
4848000	-3229.242359382553	-3159.238482929356	-70.00387645319702	-3159.238482929356	0.42654739118802465	0.32503185798811113	0.9681690558292101	0.12823883326616517	0.3532821197236859	-62.109720408231986	18.077762206557793	17.483762407308717
4849000	-3223.7346892879477	-3153.702264868299	-70.03242441964855	-3153.702264868299	0.3922074888078228	0.3693333128514255	0.9597211979490788	0.14888103622511328	0.3825278646907865	-62.18693464223131	15.316370697297739	15.711173770594472
4850000	-3240.5341955770623	-3167.018076268973	-73.51611930808951	-3167.018076268973	0.40193104374577576	0.27501795084572195	0.9891942126296001	0.08723868407775201	0.28751137455212306	-65.7437350635009	19.8247299679528	17.295507554758075
4851000	-3226.7018058867293	-3155.8174744525722	-70.88433143415719	-3155.8174744525722	0.4426588052002253	0.37929934124877485	0.9995532943092181	0.1431081633284505	0.36441377313688916	-63.133396741176355	13.140597799391365	16.334592161247464
4852000	-3226.125084058951	-3158.311470635935	-67.81361342301592	-3158.311470635935	0.4126807992971251	0.30626377573053626	1.0101905323667484	0.10766578176268637	0.3129459560886938	-60.917299331896054	7.930563553332751	14.494805967966244
4853000	-3221.071040853892	-3155.5129484804434	-65.55809237344884	-3155.5129484804434	0.3787034374626328	0.2641417972975695	1.0268602919849492	0.07724137022428938	0.26612207069487076	-58.70093443873581	9.043152853249424	14.739708567618424
4854000	-3232.1995133659643	-3162.5644456899613	-69.63506767600319	-3162.5644456899613	0.38448969563108615	0.2971105001704139	1.0161033225818368	0.08758488028514572	0.28300008458828235	-62.1332980573105	14.4527090623022	15.82217634443069
4855000	-3228.3627905875755	-3162.709859922132	-65.65293066544353	-3162.709859922132	0.34581589494555987	0.32672691314293717	1.0144552248736824	0.12402040713797945	0.33945933218866	-57.777874131624955	16.0918556843419	20.26026660316404
4856000	-3222.257906756113	-3161.8074765182923	-60.45043023782066	-3161.8074765182923	0.32388421006841134	0.15454062522579787	1.0062856363329984	0.022600076089736368	0.14813966845403329	-53.41125986943131	15.294241394488518	20.582776433203083
4857000	-3224.096640517429	-3158.9021436259227	-65.19449689150616	-3158.9021436259227	0.35791785374506535	0.2997360104476539	1.023115879735512	0.09123003088732186	0.2889977240574512	-57.3268212390048	19.488885407240723	17.54199632112031
4858000	-3239.724965283851	-3172.1902003940845	-67.53476488976656	-3172.1902003940845	0.3788860176493855	0.22292801220702138	1.0081390372510468	0.05384036797475647	0.22832567457796185	-59.67056205210222	26.63467218153108	18.20456628994998
4859000	-3229.965299592802	-3163.700789949224	-66.26450964357757	-3163.700789949224	0.3856531768008989	0.1760183177511238	1.0087933368898383	0.03676360553450114	0.18797959815651935	-59.06359706703146	17.119578323599963	18.52102508532995
4860000	-3235.5846668792396	-3165.513376603894	-70.07129027534573	-3165.513376603894	0.38784166543960635	0.17226571116180325	1.0142961645594346	0.03841622859000912	0.19030638189143487	-63.098108982539614	15.830722979878281	14.538678282990533
4861000	-3221.8856207536505	-3152.9877166587553	-68.89790409489545	-3152.9877166587553	0.3788992141961425	0.2747180535287375	0.9933369470376148	0.09633258321508675	0.30250833622658363	-61.45784482391842	14.553456341181676	16.622055417591238
4862000	-3222.462334489073	-3155.8677610165023	-66.59457347257039	-3155.8677610165023	0.3669568819207526	0.22846443926538035	0.9912802512764716	0.06364792985740556	0.24673471467638083	-59.75969750952248	10.053316010928109	15.723699282765299
4863000	-3222.3204768430346	-3152.3596541522907	-69.96082269074375	-3152.3596541522907	0.38571386207192443	0.2329589885292368	0.9866807156218402	0.07129010312800037	0.2656123936702989	-62.196731051865264	22.932867857002005	18.296721093786314
4864000	-3228.620023196203	-3160.5492198234024	-68.07080337280054	-3160.5492198234024	0.38094465899510943	0.2559958524477592	0.9770078598764482	0.07193950563808413	0.27177772578211035	-60.05198569653196	25.191037369279094	20.04889722434817
4865000	-3226.4278452652425	-3159.08592522075	-67.34192004449243	-3159.08592522075	0.37320016063689426	0.26837933067257114	0.9911770362120603	0.06589221790422549	0.2482146647527477	-59.42501203254732	22.436034466455038	18.812713673278125
4866000	-3223.7937592460253	-3155.6816672021196	-68.11209204390566	-3155.6816672021196	0.4026191682541207	0.23314085069928242	0.971486789235047	0.04654200797747878	0.21536248386755436	-60.45529322480936	21.22922017060313	17.34696050285573
4867000	-3226.7789515513127	-3157.538432587931	-69.24051896338167	-3157.538432587931	0.4098699576846205	0.20492074381968847	0.938753071209112	0.03783050024293321	0.201988893514118	-62.09722794662373	15.309829284525902	15.70967586413809
4868000	-3239.8270761956237	-3171.1708386543737	-68.65623754124995	-3171.1708386543737	0.3860166112662445	0.1196693009561538	1.008884104486804	0.015106802851096128	0.12133533570723896	-61.874356745933085	17.004526576967365	15.847220342803531
4869000	-3228.7198156739505	-3158.1469903615684	-70.57282531238207	-3158.1469903615684	0.40561064525472124	0.22370997969082818	1.0006962875760745	0.036900960562342926	0.19178164010165047	-63.5097396031648	12.574111454585216	16.540471246213706
4870000	-3221.2798179129845	-3149.7793855731993	-71.50043233978515	-3149.7793855731993	0.3849492317471419	0.28036874489506014	1.040199536082141	0.08101450120246677	0.27012829988873244	-63.26875373554728	29.638355794302953	18.3477154850089
4871000	-3215.078315164398	-3149.758247931587	-65.3200672328113	-3149.758247931587	0.3588198950329587	0.23729258957347993	1.0065377078458064	0.056655852993302974	0.22992858197093188	-57.49986331536098	23.499507924867633	18.66116236351076
4872000	-3214.0342562119054	-3149.9620042001593	-64.07225201174609	-3149.9620042001593	0.3729321017248194	0.4060605180246994	1.0020657342643526	0.17626738089053998	0.40854123850843455	-55.712635477210014	19.86937427908008	19.212717456071996
4873000	-3212.837758153492	-3147.5492213442794	-65.28853680921259	-3147.5492213442794	0.3782217902512175	0.27933164465689014	1.0169395346818495	0.07795568139197168	0.2689097745011965	-58.026670240312285	12.150631624632425	16.08497963254103
4874000	-3229.339172200968	-3159.9058830487493	-69.4332891522185	-3159.9058830487493	0.4008926637309232	0.3438138833946726	1.0141878354835656	0.1189590276620268	0.33660861683336335	-61.214778561657646	22.788843172977757	18.027833893983278
4875000	-3225.9494872931527	-3151.653138058796	-74.29634923435717	-3151.653138058796	0.3867330854829842	0.3413993016152553	0.9912146579607172	0.10671704076991292	0.31536591801292835	-67.35477788009423	7.9440992676828515	11.472212497295128
4876000	-3227.5151210175113	-3159.3215139598165	-68.19360705769506	-3159.3215139598165	0.36909157399267445	0.2901158149537371	0.9991005057102712	0.07364134851165345	0.26506487147290475	-61.00909839511428	11.346659076498634	14.409359058622286
4877000	-3239.0917765477348	-3169.086516517457	-70.00526003027804	-3169.086516517457	0.39605164399894033	0.17677588127140928	1.0118901253308372	0.02942461612219644	0.16975340896946955	-63.14537378404169	13.66578840764949	14.847326268263203
4878000	-3237.221227954635	-3168.3646342479806	-68.85659370665451	-3168.3646342479806	0.4143122183285126	0.11249789286433727	0.9839654100166539	0.01180583204176535	0.10903045308496066	-62.366442562589185	13.848261491792213	14.644352524223258
4879000	-3222.622098230772	-3160.397708565787	-62.22438966498471	-3160.397708565787	0.3326748343168597	0.20727108428986524	0.9846221222591962	0.04733588046840761	0.2163197723776005	-54.97325669961397	15.092360218153422	19.109626814571268
4880000	-3223.57747782252	-3157.1885652669957	-66.38891255552409	-3157.1885652669957	0.3509489207593229	0.2690758118315949	0.998429775247581	0.07572504941752688	0.2687964612422616	-58.75674658744111	17.425519395448813	17.737362220096646
4881000	-3219.028516147403	-3154.1844716340734	-64.8440445133296	-3154.1844716340734	0.3569056009833085	0.27111918784195166	0.991804999126199	0.07453952648207607	0.27100600682143744	-56.9739959656836	20.016885768678673	20.51300552613793
4882000	-3224.644226544306	-3152.629430428303	-72.01479611600347	-3152.629430428303	0.4179794176993647	0.1954928305313881	0.9861522916613249	0.034830119990432166	0.1871313384902334	-64.17987742207859	28.911330806365417	18.849194195586165
4883000	-3229.896256859813	-3160.9259014059317	-68.97035545388124	-3160.9259014059317	0.40503820271281094	0.27480007965447556	0.920787949220462	0.06370716937990342	0.26636430745927325	-60.83685424202354	27.03615448248648	18.886055324175153
4884000	-3233.376213377939	-3163.82644083764	-69.54977254029919	-3163.82644083764	0.40904497358590447	0.27495241839472606	0.9469123908808899	0.06323179309299051	0.2619791449869925	-61.74738066297351	20.69940703065338	16.899893968578716
4885000	-3232.5443500892143	-3166.475058709834	-66.06929137938036	-3166.475058709834	0.35005669895844044	0.2802359451766044	0.9347987614087566	0.07198676203633138	0.2808089515093502	-58.135198252237785	21.558305096315262	19.001299025409008
4886000	-3233.115712085518	-3167.230976383848	-65.88473570167007	-3167.230976383848	0.38947379209938027	0.09472754040111571	0.9838257585813063	0.007162881039619844	0.08570190457449735	-58.95179820386646	21.21103558786667	19.007362389300894
4887000	-3227.1539059648953	-3161.1302988998973	-66.02360706499825	-3161.1302988998973	0.3868645476635033	0.12182295280541569	0.9961211676394457	0.014355734684729936	0.12010673206592966	-59.19015918164962	16.73018834572314	17.50448545661397
4888000	-3224.830979341805	-3156.472320378321	-68.3586589634838	-3156.472320378321	0.39237998084090797	0.17294685468613538	0.9807717772023621	0.026197322310794167	0.16361038395473482	-61.16295981249792	18.00122223551618	17.314992196672527
4889000	-3244.0203344483157	-3175.7633931962687	-68.25694125204694	-3175.7633931962687	0.3816974720785726	0.24981209893785847	0.9740190411470628	0.06202668939111769	0.25822940609900735	-60.736690645261206	17.882773843930128	16.10482007076999
4890000	-3229.111918781235	-3162.9559147882837	-66.15600399295131	-3162.9559147882837	0.3745932716443643	0.2869659975583416	0.930610275684681	0.07063985767888292	0.27723490537514045	-58.87610938484766	12.10525346323937	15.75847317909661
4891000	-3228.204170071464	-3152.537236237333	-75.66693383413079	-3152.537236237333	0.4245816634859311	0.26049176440162114	0.9255422165784067	0.06790335387010742	0.2731549161155811	-67.70684563344383	26.059586065127245	16.597630907915548
4892000	-3230.9663586667725	-3158.862529097734	-72.10382956903868	-3158.862529097734	0.4150963064632298	0.278536300564035	0.919802024392049	0.07866916069226793	0.29415933002985745	-64.2648484540717	21.63093581286949	16.200617486717743
4893000	-3229.1835358180697	-3158.032201047606	-71.15133477046354	-3158.032201047606	0.40171962281817736	0.2637399419262162	0.9449399988497096	0.08565065573665051	0.2982184480994169	-63.48104714502124	19.662264253389072	15.91216999390197
4894000	-3230.64025821645	-3162.0412111885707	-68.59904702787937	-3162.0412111885707	0.3715493081437596	0.31993906487224	0.9482631878617549	0.12938204377316018	0.36571185285936714	-61.1224782095248	13.155751855104544	15.053541217396951
4895000	-3214.6694012430567	-3146.6184147304025	-68.05098651265438	-3146.6184147304025	0.35798532402895705	0.2507294337328314	0.9878752295218546	0.07888602589092529	0.27481275029034624	-60.60394928121496	15.890014215939107	17.35877959670328
4896000	-3224.674230473792	-3155.823425673615	-68.85080480017668	-3155.823425673615	0.35316346152073064	0.347332612011574	0.9343649742130646	0.16088071859166442	0.4023401108311351	-60.88748704532062	18.027250441747555	16.962259117910406
4897000	-3220.362880852888	-3153.821552386047	-66.5413284668406	-3153.821552386047	0.3645129402962041	0.24965850429619652	0.9766225215599372	0.07374320001313447	0.2737235043834069	-58.969053584956356	17.928198190037175	17.645179627920697
4898000	-3214.5374059512937	-3151.8315291499885	-62.705876801305074	-3151.8315291499885	0.3217013137288976	0.31164449667914007	0.9455132302669402	0.110259892043961	0.34200048947542444	-54.570628844802506	21.94877381148541	20.599384382156348
4899000	-3221.948410538068	-3152.8496740382047	-69.09873649986342	-3152.8496740382047	0.39626584038124624	0.2865653075120237	0.9452720931708651	0.09230869408711904	0.3047258902470959	-60.64931351035091	34.90278500377959	19.206020017739277
4900000	-3226.645061909582	-3160.209885223076	-66.43517668650622	-3160.209885223076	0.37624020389511	0.31009032294756994	0.9595634541022842	0.09947152508922762	0.315362360841313	-57.94050194158202	32.328625438824865	19.94103953445095
4901000	-3221.78264746726	-3154.3928848589985	-67.38976260826188	-3154.3928848589985	0.38244293939305346	0.2885569942712294	0.9739141839723676	0.10319601185750475	0.3204403092333559	-59.675177185600155	18.16917780465888	16.430588850918124
4902000	-3225.5288055740657	-3151.270969851897	-74.2578357221688	-3151.270969851897	0.4002755182238855	0.2672717437692693	0.9745763570597076	0.07013479293410615	0.26380460436935604	-66.26309432669287	24.827461267597172	18.240308213090586
4903000	-3219.6993991729637	-3153.577002594839	-66.12239657812444	-3153.577002594839	0.38599006190426377	0.23936924272552548	0.9968204484021755	0.053770824911767316	0.229350972857861	-58.39450920325726	21.38921312054807	18.425588820890383
4904000	-3211.3898211839155	-3147.6014441159846	-63.78837706793113	-3147.6014441159846	0.34223785703111304	0.2891521461820601	1.0287740351394352	0.07453944554489679	0.26033677880891215	-55.97990322508135	18.309891626182953	18.999248809493913
4905000	-3220.217503258971	-3157.767600750773	-62.44990250819833	-3157.767600750773	0.31939872953690535	0.22304710585504242	0.9940106375044107	0.04606296644980023	0.21197143434394902	-54.801332516555085	20.014836109646808	20.339813219110894
4906000	-3228.4875267115385	-3163.5240520975426	-64.96347461399606	-3163.5240520975426	0.34941569187702826	0.20746437806246276	0.9760148847977563	0.04204860916046103	0.2052257192114517	-57.2934234479533	22.651280646580545	19.476664704570787
4907000	-3224.9672246840187	-3156.3925878666823	-68.57463681733654	-3156.3925878666823	0.392582791672009	0.22489496046047436	0.9782773870115455	0.057152592166876307	0.23857357871410126	-61.014666356176264	19.13760066570072	18.730525919337737
4908000	-3218.707538685527	-3152.877927522106	-65.82961116342123	-3152.877927522106	0.3730975018447931	0.2573611883719223	0.9662748984767119	0.07439657175842021	0.27851850970593206	-58.55098616710335	13.741631578997108	15.745871123071776
4909000	-3222.3820780389583	-3153.6735136219895	-68.70856441696858	-3153.6735136219895	0.3844134403581541	0.21830215659556107	0.9802745740268047	0.048555670975879164	0.22363457467207395	-61.4561858735213	16.070421873216013	15.600369070319376
4910000	-3238.123274704446	-3168.5240458106687	-69.59922889377744	-3168.5240458106687	0.4215413746450242	0.30187711369491793	0.9433439417939115	0.07644199168474412	0.282673213847464	-62.018305000975396	15.146799833679387	16.204033294464434
4911000	-3222.0058719859308	-3153.674293723933	-68.33157826199796	-3153.674293723933	0.3878900396681607	0.23963099874086918	0.9788718080781744	0.04337127550336519	0.20998642892496722	-60.99088275159913	15.148827571539227	17.09264199497992
4912000	-3235.7301319150856	-3165.203910131348	-70.52622178373757	-3165.203910131348	0.3941839586200916	0.1532187108224336	1.001324130460918	0.019891880029025377	0.1416386816655918	-64.16988159992758	9.735926826733676	13.713087163052899
4913000	-3228.703284460599	-3160.7497974075495	-67.95348705304964	-3160.7497974075495	0.4201085406251315	0.14193463774866075	0.995427258239061	0.018676399040121507	0.1370272776991299	-61.66125412830314	9.62713252023171	14.078364143662851
