#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:table" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:table" name="birthDiffRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:table" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.table" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:table" name="distribution" x="@birthRate.t:table">
#            <Uniform id="Uniform.1" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="ucldStdevPrior.c:table" name="distribution">
#            <parameter id="ucldStdev.c:table" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">0.1</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.3" name="alpha" spec="beast.core.parameter.RealParameter">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.4" name="beta" spec="beast.core.parameter.RealParameter">0.3819</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@table" id="treeLikelihood.table" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:table">
#            <siteModel id="SiteModel.s:table" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:table" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:table" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:table" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="MutationDeathModel.s:table" spec="beast.evolution.substitutionmodel.MutationDeathModel">
#                    <parameter estimate="false" id="deathprob.s:table" name="deathprob" spec="beast.core.parameter.RealParameter">0.1</parameter>
#                    <frequencies id="freqs.s:table" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="2" id="RealParameter.1" name="frequencies" spec="beast.core.parameter.RealParameter">1.0 0.0</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="RelaxedClock.c:table" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:table">
#                <LogNormal S="@ucldStdev.c:table" id="LogNormalDistributionModel.c:table" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.2" lower="0.0" name="M" spec="beast.core.parameter.RealParameter" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="136" id="rateCategories.c:table" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#                <parameter estimate="false" id="ucldMean.c:table" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	YuleModel	birthRate	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation
4725000	-850.3192058727301	-793.539710356224	-56.77949551650608	-793.539710356224	3.8753290633236763	-58.74702142589901	1.1461062509044195	0.013507608881879752	0.9962577641189746	2.143332891272919E-4	0.014665051327556557
4726000	-845.3953280633255	-785.7520530191839	-59.64327504414154	-785.7520530191839	4.608561309155396	-60.99460674743601	1.0605752110240572	0.043440811813847936	1.0045025693234044	0.0020180458017431944	0.04478851183207176
4727000	-839.4086750940616	-779.4725230366658	-59.93615205739567	-779.4725230366658	4.066454083474695	-61.68462864495055	0.9943291201404416	0.020848516690915645	1.0027024855006852	4.220246142831158E-4	0.020498295175114704
4728000	-835.549979116202	-776.7160400692965	-58.83393904690563	-776.7160400692965	3.616899319754249	-60.348841059810766	1.030259386563694	0.03242068710979477	1.0072413163767662	0.001017675171629528	0.03170823073728473
4729000	-833.9413934719787	-777.7061977301341	-56.23519574184462	-777.7061977301341	3.807471116278012	-58.30413271285668	0.8965418930094428	0.010993297723727449	1.00018524577456	1.2266940540667026E-4	0.01106572856388768
4730000	-846.4293740355804	-782.9993788154986	-63.42999522008182	-782.9993788154986	3.795599721548562	-64.47120426424695	1.0731795941520466	0.07230179183231832	0.9990931185730201	0.004711409169450231	0.06857302018105345
4731000	-839.8786244160412	-786.4830208616744	-53.39560355436686	-786.4830208616744	3.3136399799391754	-55.841994060549865	1.059558877758743	0.005010200303927575	1.0001987339241183	2.2117970946937626E-5	0.004703607079035638
4732000	-847.7950684588241	-792.0591611573914	-55.735907301432654	-792.0591611573914	3.7461869935090135	-58.5872981857119	1.154638997952424	0.0021133634679058357	0.9995851603251928	3.991776384698306E-6	0.001998510951734493
4733000	-836.0599322441532	-775.1570597139914	-60.90287253016172	-775.1570597139914	4.340713828170849	-64.52313945417306	1.0683440423683839	4.017192208573778E-4	1.0000751042874494	1.4906163256346284E-7	3.8608220953771915E-4
4734000	-822.9412591845935	-772.274253087981	-50.667006096612404	-772.274253087981	3.448897826211841	-54.41216129850363	1.1351835077346875	3.0644395426637647E-4	0.9999205538682736	8.99394553672061E-8	2.999119412784116E-4
4735000	-843.2696021440067	-782.0203589094125	-61.249243234594296	-782.0203589094125	4.51285113812291	-64.28970722999284	1.1075355371014033	0.0014072330489872558	0.9998601203254293	2.3130272090470515E-6	0.0015210999788391093
4736000	-840.3285613281803	-788.3604233446129	-51.968137983567416	-788.3604233446129	3.6615423018083635	-53.2208599917297	1.0562040583353987	0.05142691708649192	0.9964369992002414	0.002504443574494931	0.050129672827601605
4737000	-846.352871585761	-786.9239661723001	-59.42890541346096	-786.9239661723001	3.8705989643320797	-62.01295524894809	1.3018660771068506	0.0037422529666997647	1.0003911860315924	1.1542957910891922E-5	0.003395762456007785
4738000	-828.902524881979	-776.4813601258223	-52.42116475615671	-776.4813601258223	3.7492982216259567	-54.35782374187134	1.5029549132191207	0.014373313180529814	0.999852589274559	1.4683542100697069E-4	0.012109931627442935
4739000	-838.6496966802272	-783.8872145514171	-54.76248212881011	-783.8872145514171	3.616419779970301	-56.660780208599455	1.2610656274762146	0.01552061119561767	1.000869447840055	1.8795272752262444E-4	0.01370418952599323
4740000	-831.5059733684559	-772.2351772706411	-59.27079609781482	-772.2351772706411	4.07910528038712	-60.6792985746023	1.0039283935577226	0.039285517576149495	1.002194219012744	0.0013659879782588157	0.03688448031408112
4741000	-826.1120464717842	-767.4898201021607	-58.622226369623455	-767.4898201021607	3.8416984992670833	-60.66739544420839	1.1287658295398282	0.011539801327325882	1.000988593371942	1.0710311314700467E-4	0.010353470123767089
4742000	-830.8778126105403	-777.1624914852201	-53.715321125320195	-777.1624914852201	3.7921573432141544	-55.412131530673875	1.2052494692352145	0.023036074754835906	0.998554472056898	4.507523906189302E-4	0.021233752849265732
4743000	-830.737645987449	-777.3671637752517	-53.37048221219729	-777.3671637752517	3.977354292817	-55.024449024774626	1.3449045749951112	0.02500160431587301	1.0017812961906467	5.921246987151329E-4	0.024311933340567176
4744000	-838.7499339786591	-775.0096976687128	-63.740236309946305	-775.0096976687128	4.227548843812461	-65.26969669690399	1.0174381046683927	0.03156482082565653	1.0097589225939336	8.458190919268041E-4	0.029037068031647
4745000	-834.9046399353986	-782.1329841619466	-52.77165577345189	-782.1329841619466	3.7779643024609246	-53.786986858311565	1.1241711728178638	0.07522222590965198	0.9969518008143669	0.004855745243451571	0.07025764557746916
4746000	-823.5501664588583	-773.6723465793974	-49.87781987946081	-773.6723465793974	3.385078333737836	-51.349405303719465	1.3278994884453896	0.035083673560799805	0.9979342091086381	0.0010267578549281427	0.03210742466481684
4747000	-819.0918457174773	-767.3283423776998	-51.76350333977761	-767.3283423776998	3.7247302326619636	-53.34157905924116	1.2498844173059673	0.028844544958827188	0.9954463675613852	6.962104938868342E-4	0.02645417470316743
4748000	-828.8577656626536	-773.1340800173017	-55.72368564535189	-773.1340800173017	4.024914653212897	-57.30066495365418	1.1684890781002877	0.028903607408737	0.9966202493204255	6.879359142578101E-4	0.026271155627166688
4749000	-828.1000404717956	-771.5387047779449	-56.56133569385074	-771.5387047779449	3.7357435898406983	-57.65889351752644	1.296145507523953	0.06622313363869788	0.9992536928314693	0.003157653889504544	0.05616396683382292
4750000	-836.6645211759745	-777.218341430892	-59.44617974508252	-777.218341430892	4.343557279584066	-61.167084269490466	1.038399328380728	0.021991761117758458	0.9985190144661852	4.309843128229031E-4	0.020744932863647383
4751000	-843.3751053900755	-776.4547102305903	-66.92039515948517	-776.4547102305903	4.052868353047364	-67.83885489005452	1.221686055698606	0.08688134966655212	0.9797201731841354	0.0064208044870442665	0.0806337323053536
4752000	-830.0063150526847	-772.5744563505696	-57.43185870211514	-772.5744563505696	3.639312068473745	-60.211950410802515	1.0761584744612953	0.0024624550828212357	0.9998619927879601	5.596366415212659E-6	0.0023654172161496766
4753000	-841.4639437706933	-779.4230847353242	-62.04085903536905	-779.4230847353242	3.9403285172500375	-63.56478256340887	1.0554037878490063	0.031888043449908685	1.0040552664453088	9.842169827285303E-4	0.03126432013984816
4754000	-838.3682561240491	-782.4973511422869	-55.870904981762244	-782.4973511422869	3.997404219671848	-57.058275801263555	1.1557772064272174	0.057317409247711365	1.0051496180359756	0.002859495798212488	0.05326186088080042
4755000	-845.1576114014075	-776.7711538194425	-68.38645758196503	-776.7711538194425	4.159787363324121	-69.67921442461919	0.9325552344818557	0.048056373306982966	1.007046955658494	0.002000583244734448	0.04459893881871003
4756000	-824.9796471129358	-774.4550181462811	-50.52462896665476	-774.4550181462811	3.5256826973756272	-53.36827671632704	1.258907932985372	0.0021487743699957333	0.9997761599839841	3.986175530888484E-6	0.0019969207592431333
4757000	-826.4538308915633	-777.6988953862033	-48.75493550535994	-777.6988953862033	3.26187687556171	-51.270474845330924	1.4782173579090983	0.004328242303587899	0.9995504136635609	1.3675750183308332E-5	0.003698031229075377
4758000	-849.5608044872058	-784.8827538625493	-64.67805062465649	-784.8827538625493	4.114595295825924	-66.09554014735177	1.0080968026576753	0.038662787824335014	1.0013922121025174	0.0010873703953735068	0.03291471066182457
4759000	-832.6926519627564	-771.618529973574	-61.07412198918236	-771.618529973574	4.056869915946353	-62.07501640267699	0.9383340195963452	0.07688691820765187	1.0008560205974106	0.0042062175280704875	0.06452438588363232
4760000	-842.1787091208722	-789.6715602941537	-52.50714882671852	-789.6715602941537	3.3327710848186065	-53.164465853875036	1.2901066658415967	0.12402624585626414	0.9990926873051567	0.01181186681797324	0.10840421906314954
4761000	-844.9306193054966	-781.6719257866406	-63.25869351885601	-781.6719257866406	3.9427900147682355	-63.868175205340194	0.9455681866011765	0.13171673824037322	0.9891656318747954	0.013793305012891199	0.11815598361784502
4762000	-840.0554499109141	-777.5692232165126	-62.48622669440161	-777.5692232165126	3.7879233454738452	-63.61028955864077	1.2604651014108619	0.06349570576180419	1.006411167017401	0.003356483486413344	0.057395499753050784
4763000	-826.9118806141068	-769.1221009274858	-57.78977968662101	-769.1221009274858	3.432248927424759	-58.407775489629266	1.0948697503138949	0.13032835994975978	1.0142599687667653	0.020965761000719833	0.142347958959664
4764000	-835.051111070791	-774.3492560528359	-60.70185501795504	-774.3492560528359	3.9218473254008543	-61.29302475514764	1.1529353285277644	0.1347313153351259	1.0091492272426283	0.02340652593553172	0.15109965551322518
4765000	-827.8247638004485	-768.4926456534564	-59.332118146992165	-768.4926456534564	3.7764904077436765	-59.47641277746047	1.3594925303445575	0.21954286927804184	1.0068532370685108	0.05852685820073969	0.2368936478912896
4766000	-836.5325459373751	-779.1191049264511	-57.41344101092395	-779.1191049264511	3.805405795532355	-59.395142828672256	0.9209670049913586	0.01312646539600771	0.9990109412546732	2.1471528083437044E-4	0.014644179090852973
4767000	-840.1161921509683	-775.9035198725375	-64.21267227843086	-775.9035198725375	4.473399571738629	-64.4558819850607	1.2672233779063833	0.19902171277619504	1.0022881544283522	0.048762293659621675	0.22002205310348572
4768000	-854.4276592595684	-785.0489860748659	-69.37867318470252	-785.0489860748659	4.808695649940054	-69.76521290481831	1.0667878396307673	0.17098311710757	0.9839229469561709	0.030085426156283127	0.17660161806745253
4769000	-833.1672485995316	-776.5551563836889	-56.61209221584277	-776.5551563836889	4.066549070650847	-58.14801035364548	1.0264788318529958	0.031191353041965065	0.9968097426177412	9.187402654395598E-4	0.030387797596349433
4770000	-824.843526169268	-769.9632482606055	-54.880277908662485	-769.9632482606055	3.81160038271915	-57.07631589917777	1.1808827590453121	0.00846224442596746	0.9990861135859506	6.632261267836584E-5	0.008147183971181129
4771000	-830.8955113230919	-771.880282142777	-59.015229180314876	-771.880282142777	4.287905150669729	-62.38968452588963	1.3221120795147865	6.840672873631192E-4	1.0000734761002568	4.056063654993868E-7	6.368719776857666E-4
4772000	-840.9501735938676	-778.1568518042852	-62.793321789582386	-778.1568518042852	3.7904183322208747	-63.69259946961992	1.1030286736422787	0.08932664730121903	1.0087836691865946	0.008850004207440358	0.09399580976640834
4773000	-831.4430062498304	-772.3514478655317	-59.09155838429873	-772.3514478655317	3.7063251301357236	-59.850087665219135	1.1725994677226086	0.10864846436318258	1.0008519026782496	0.011169723955600667	0.10595999753436769
4774000	-839.4416235699813	-785.661356975301	-53.78026659468025	-785.661356975301	3.5428526882884883	-54.45815858920204	1.234036399772704	0.12080118805616474	1.0303051866530317	0.013266887543117905	0.11262546580538677
4775000	-833.4054641355203	-785.3285581496375	-48.076905985882846	-785.3285581496375	3.4036752274959032	-49.492469832157354	1.3032729196312183	0.03879553650640194	1.0023924585157775	0.0014600058482433379	0.038196598625282914
4776000	-839.0747227122297	-782.7740737802915	-56.30064893193823	-782.7740737802915	4.046843182667452	-56.677308747455044	1.0669190413492688	0.17284845788661887	1.015031756734779	0.028486051077890387	0.1672623159647946
4777000	-840.0596044913086	-785.1836679403353	-54.87593655097328	-785.1836679403353	3.712457335725187	-56.49101546534069	1.291559483078424	0.02691125213263649	1.0043470017280753	7.772237546719054E-4	0.02782810324973943
4778000	-839.2903703941265	-781.6449837778749	-57.64538661625153	-781.6449837778749	3.838527166532548	-60.21672358609619	1.3780002167408958	0.0038447836982487935	1.0001491728764762	1.5765110979453138E-5	0.003971877617619876
4779000	-851.9836718312008	-788.9577339922001	-63.02593783900071	-788.9577339922001	3.7773718939976035	-64.5726934299985	1.1272078170195021	0.03057303289552511	1.0000352546735698	0.0010148587287680435	0.03195357742969523
4780000	-843.2461596435278	-781.6254832043844	-61.62067643914333	-781.6254832043844	3.5144296779452495	-62.846421579128204	1.4366205661587148	0.05379942121985371	0.9906463323526767	0.003231573882802357	0.05739302875555669
4781000	-836.8261548864505	-775.0001585892326	-61.82599629721786	-775.0001585892326	3.856802906903085	-63.66743653799794	1.0792640531283062	0.017376366747020783	0.9964578364026602	2.755218213250863E-4	0.016610615745477307
4782000	-840.3395198633405	-787.4865773195322	-52.852942543808226	-787.4865773195322	3.2373946303240726	-55.65063993048446	1.290508471858177	0.0023712976637274936	0.9994264555736634	5.4190194483178385E-6	0.002328417714388061
4783000	-850.0625927758609	-786.1101855286367	-63.952407247224194	-786.1101855286367	3.972881531477562	-67.36224363607752	1.2451182706215749	6.336486059246756E-4	0.9999697867483526	3.701565275392305E-7	6.084583602537158E-4
4784000	-846.135328277981	-785.4358905857044	-60.699437692276554	-785.4358905857044	3.7002096222069576	-63.207660442833316	1.2801785161351025	0.004395883915205297	1.0002700774455289	1.8146716166369316E-5	0.00426112855286145
4785000	-853.68596420636	-793.805656434237	-59.88030777212308	-793.805656434237	3.3597904986034233	-61.37986908244666	0.9802550573315854	0.03334366304907249	1.0031938593940668	0.0011016042867312197	0.033155312105479465
4786000	-862.102276323366	-792.2961580333845	-69.80611828998153	-792.2961580333845	4.217431332371754	-70.67314939443487	1.0384427222779558	0.09353926416522253	0.9877910519968249	0.0076911980098067064	0.08797481794244869
4787000	-844.6597671739338	-788.9861578537776	-55.67360932015617	-788.9861578537776	4.0240517394899165	-58.743672854508404	0.9437356607924343	0.0013202605846868803	0.9996239883632054	1.5823890506026218E-6	0.0012580119700671692
4788000	-863.7463368316704	-795.3211277463444	-68.42520908532603	-795.3211277463444	4.192298361157241	-68.81965688514197	0.9913440037495898	0.16949745041460287	0.9743647716866873	0.024752249853300365	0.1584927816769683
4789000	-853.2400582320863	-787.573138789154	-65.66691944293234	-787.573138789154	3.6531767177652466	-66.47973743590195	1.103040772626534	0.10090897471259906	0.9918056126807707	0.008204597714031809	0.09080935947855036
4790000	-853.337299248297	-789.5839134519683	-63.75338579632869	-789.5839134519683	3.5544780280368427	-64.57124831773943	1.1342348517568643	0.10020804728639184	0.9908133374963434	0.010318985362154228	0.10215052121406379
4791000	-844.1773074674304	-775.9170780620348	-68.2602294053957	-775.9170780620348	3.974392688265225	-69.78530645371131	1.2819348106695605	0.031820474766715956	0.9996990811995701	0.00105548666338205	0.03247619621943214
4792000	-842.8146673064409	-780.8322477209979	-61.982419585443004	-780.8322477209979	4.189107655655884	-63.062014178491	0.973349702059817	0.06811937654867863	1.0004035574284549	0.004645597832964622	0.06797525634907371
4793000	-834.8560455644536	-776.0760895048943	-58.779956059559254	-776.0760895048943	3.709462111756545	-60.432491578540265	1.2783266832729305	0.02506973435649785	1.000183796545876	6.353090025000307E-4	0.025158688525613843
4794000	-827.9827172248356	-771.7319000029858	-56.25081722184982	-771.7319000029858	3.754815832833042	-59.329735098576215	1.315376560757382	0.0012952960337530954	1.0000755790345695	1.5169152018596302E-6	0.0012315505867987455
4795000	-823.4501774600943	-766.8774863231397	-56.57269113695466	-766.8774863231397	4.233735709405676	-57.49914707568389	1.0511635745735102	0.08587535836836308	1.011552357932899	0.006679619438330585	0.0815406978456119
4796000	-831.6027856050969	-776.4537222738219	-55.149063331275	-776.4537222738219	3.6761671726741505	-56.61315019297253	1.1766083190979888	0.03556273500002389	1.0063492762627877	0.0011012503830781868	0.03302617705282196
4797000	-838.4644091383476	-782.6921892166995	-55.772219921648066	-782.6921892166995	3.7822950780070754	-58.60631133652342	0.9290259180831014	0.0021932863871437576	1.0004452401950377	4.4049219286407795E-6	0.0020978855438914573
4798000	-848.2466985981787	-780.9151338576834	-67.33156474049531	-780.9151338576834	4.519722487928927	-70.31623973743557	1.021815554100191	0.001586894013131908	1.0000226200232374	2.376532620419123E-6	0.0015414894166385618
4799000	-844.3364148086135	-784.853668061029	-59.482746747584535	-784.853668061029	4.5563829254759085	-60.76787994756247	1.0508257768022171	0.048684514515080025	0.9967626269305769	0.0025147772606110975	0.050414611686278324
4800000	-850.4039538275929	-788.6642169869975	-61.73973684059535	-788.6642169869975	4.342804523168692	-62.666462409258116	1.0581381614122727	0.08584157354289944	0.9996610294939804	0.007003510944280125	0.08412748772903234
4801000	-848.8470126145015	-783.1530205606947	-65.6939920538068	-783.1530205606947	4.3820141622551185	-66.08194268044178	1.2071692054658238	0.17071757184833422	0.9758362344101118	0.02638964475346377	0.16306303966944616
4802000	-829.2817906982078	-770.99662092233	-58.28516977587788	-770.99662092233	4.255717614463931	-58.67312040251288	1.2328455240636167	0.17071757184833422	0.9892233375395874	0.024465002965208423	0.15670485999407321
4803000	-826.3734113301775	-772.9415465812473	-53.431864748930224	-772.9415465812473	3.7076990987347913	-55.21910572479797	1.3003783215354012	0.01933111031028039	1.00215136820635	3.191173699592186E-4	0.01784126830120497
4804000	-836.3583322539257	-778.9497092083877	-57.40862304553801	-778.9497092083877	3.898662975031317	-59.32459868624516	1.030308824016534	0.014981815397828427	1.0016583138888489	2.1530090781002087E-4	0.014657913852423833
4805000	-845.1031114180054	-780.8729709403201	-64.23014047768528	-780.8729709403201	4.685340772115937	-65.01502153491978	1.0028756737100228	0.10484695006709514	0.9972695114868447	0.01121267157416772	0.10578068568239284
4806000	-831.3281516089761	-781.673319833141	-49.65483177583504	-781.673319833141	3.248220108579746	-50.87465920242914	1.4811037492482775	0.05433091077329564	0.9994660349763804	0.0028145150393032786	0.05318910644120342
4807000	-841.5482001216978	-779.6958617215283	-61.85233840016949	-779.6958617215283	3.4657873579813496	-62.85150790403236	1.275742179742653	0.0770875193407521	1.0051358005266313	0.006098828961367712	0.07821444221656523
4808000	-846.3072574944972	-777.2289510575441	-69.07830643695304	-777.2289510575441	4.051715441679114	-68.57353531013356	1.0004418515605729	0.3738345231554994	0.992914159993158	0.11867424693317224	0.34660830145370447
4809000	-840.877990208005	-778.2076113190525	-62.670378888952534	-778.2076113190525	4.014559676939734	-62.81468324079549	1.187471360854806	0.21954080773473494	0.9881474816424792	0.03335484027184824	0.1865161653985928
