#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:ruhlen" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:ruhlen" name="birthDiffRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:ruhlen" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.ruhlen" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:ruhlen" name="distribution" x="@birthRate.t:ruhlen">
#            <Uniform id="Uniform.1" name="distr" upper="Infinity"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@ruhlen" id="treeLikelihood.ruhlen" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:ruhlen">
#            <siteModel id="SiteModel.s:ruhlen" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:ruhlen" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:ruhlen" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:ruhlen" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="MutationDeathModel.s:ruhlen" spec="beast.evolution.substitutionmodel.MutationDeathModel">
#                    <parameter estimate="false" id="deathprob.s:ruhlen" name="deathprob" spec="beast.core.parameter.RealParameter">0.1</parameter>
#                    <frequencies id="freqs.s:ruhlen" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="2" id="RealParameter.1" name="frequencies" spec="beast.core.parameter.RealParameter">1.0 0.0</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:ruhlen" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:ruhlen" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	YuleModel	birthRate
3191000	-3112.898811659427	-3156.189847612335	43.29103595290828	-3156.189847612335	0.41042710884071076	43.29103595290828	7.376862318836824
3192000	-3119.4960173024588	-3158.801208295919	39.30519099346014	-3158.801208295919	0.4534100430057323	39.30519099346014	5.5421667455254
3193000	-3126.101456820484	-3169.5884898060704	43.48703298558635	-3169.5884898060704	0.40614005109043394	43.48703298558635	5.715442740785094
3194000	-3120.3411659666867	-3161.053474630227	40.71230866354036	-3161.053474630227	0.456578192634603	40.71230866354036	6.9722480004540275
3195000	-3116.7497421697417	-3161.6622423292156	44.91250015947382	-3161.6622423292156	0.39774237731522244	44.91250015947382	6.6286487364854665
3196000	-3118.340518393701	-3159.51266734039	41.17214894668887	-3159.51266734039	0.42404986619272506	41.17214894668887	6.44398775669157
3197000	-3121.324585117766	-3166.0823192316516	44.75773411388556	-3166.0823192316516	0.3932137097041194	44.75773411388556	6.628403329362391
3198000	-3113.7846839672393	-3160.389760832672	46.60507686543252	-3160.389760832672	0.4037390521334032	46.60507686543252	7.096777608707604
3199000	-3127.76441938755	-3169.122778297735	41.35835891018493	-3169.122778297735	0.49840360580966664	41.35835891018493	5.505974519880486
3200000	-3122.4264490673627	-3164.5395924536597	42.113143386296926	-3164.5395924536597	0.46563389766817725	42.113143386296926	5.994885121129341
3201000	-3122.3143933867227	-3162.5048579871755	40.19046460045264	-3162.5048579871755	0.437833289753327	40.19046460045264	8.857590836967846
3202000	-3113.3136943872887	-3153.188896123187	39.87520173589845	-3153.188896123187	0.4624379321049098	39.87520173589845	5.110607245418295
3203000	-3120.0522983271962	-3163.8753906180796	43.823092290883274	-3163.8753906180796	0.39465374254116803	43.823092290883274	6.264195941544247
3204000	-3113.600241762701	-3158.917632413279	45.31739065057796	-3158.917632413279	0.3723779450671412	45.31739065057796	8.806127852071857
3205000	-3118.623460169031	-3161.435285720871	42.811825551839654	-3161.435285720871	0.3859400644268014	42.811825551839654	4.82549313988736
3206000	-3116.0852729059834	-3157.899127087242	41.813854181258755	-3157.899127087242	0.42708989010087384	41.813854181258755	5.852770950180168
3207000	-3110.114435592919	-3153.1442719018883	43.02983630896903	-3153.1442719018883	0.43270987027282903	43.02983630896903	7.812083087355048
3208000	-3119.5506895578014	-3162.255901352812	42.70521179501044	-3162.255901352812	0.465663391998066	42.70521179501044	7.038667290784632
3209000	-3123.6166797436103	-3164.2523079887515	40.635628245141184	-3164.2523079887515	0.41168795093397365	40.635628245141184	6.795522792098043
3210000	-3109.8621206224907	-3151.2645090930914	41.402388470600805	-3151.2645090930914	0.4099057915491168	41.402388470600805	7.3898227671611805
3211000	-3126.2885889270538	-3167.6433689678493	41.35478004079559	-3167.6433689678493	0.42696771342651446	41.35478004079559	5.520571075768674
3212000	-3115.574103112115	-3162.175978336736	46.60187522462104	-3162.175978336736	0.43362699505700797	46.60187522462104	7.285643086183555
3213000	-3114.405555477038	-3158.0647895794755	43.659234102437544	-3158.0647895794755	0.40609142539596016	43.659234102437544	7.026342441820673
3214000	-3122.0977354832794	-3166.1098573652594	44.01212188197983	-3166.1098573652594	0.41617969583488296	44.01212188197983	6.585243414069722
3215000	-3113.2744264489606	-3156.2837823766413	43.009355927680424	-3156.2837823766413	0.4053522889241452	43.009355927680424	5.853443314849952
3216000	-3123.102211655944	-3164.374990519901	41.27277886395731	-3164.374990519901	0.4310875362190866	41.27277886395731	5.445035830328175
3217000	-3118.768026299421	-3161.558182300541	42.79015600111985	-3161.558182300541	0.42316226680051633	42.79015600111985	6.620520589354646
3218000	-3128.2566360979886	-3166.7561886121016	38.49955251411283	-3166.7561886121016	0.43168153735781956	38.49955251411283	5.5095003608619715
3219000	-3120.890412226671	-3166.483132967287	45.59272074061635	-3166.483132967287	0.37891954048746146	45.59272074061635	5.735098249520721
3220000	-3114.178208280997	-3158.010408405856	43.83220012485931	-3158.010408405856	0.41017920020635734	43.83220012485931	5.634188414535088
3221000	-3106.794988110406	-3151.048992046262	44.25400393585577	-3151.048992046262	0.4077177591422942	44.25400393585577	5.711180639137337
3222000	-3120.8859134328386	-3159.840544346385	38.95463091354632	-3159.840544346385	0.459142062795627	38.95463091354632	5.598347128695074
3223000	-3117.356483559747	-3163.7489819866423	46.39249842689498	-3163.7489819866423	0.4138334253938665	46.39249842689498	8.106399792108736
3224000	-3113.271985063265	-3158.3090593789125	45.03707431564747	-3158.3090593789125	0.3908996407274168	45.03707431564747	6.326195211947126
3225000	-3116.6574520802824	-3160.049570511739	43.392118431456744	-3160.049570511739	0.40931150205597633	43.392118431456744	6.401902855082425
3226000	-3118.7451275112185	-3158.9045784289947	40.15945091777607	-3158.9045784289947	0.41980766841118516	40.15945091777607	5.091233047421179
3227000	-3112.888972777666	-3155.186232779651	42.29726000198505	-3155.186232779651	0.3934663617132363	42.29726000198505	7.100980255815038
3228000	-3120.2479651097965	-3160.431193062224	40.18322795242722	-3160.431193062224	0.4743607855508559	40.18322795242722	5.62194163457453
3229000	-3125.15643128239	-3170.599975277667	45.44354399527708	-3170.599975277667	0.38110048104345284	45.44354399527708	6.384911269354909
3230000	-3110.4910237149643	-3158.2423113325917	47.75128761762754	-3158.2423113325917	0.35531209578398487	47.75128761762754	6.705892721887115
3231000	-3113.818769352829	-3156.0231021446266	42.20433279179791	-3156.0231021446266	0.3784362046251335	42.20433279179791	7.420124648982816
3232000	-3112.586867640987	-3153.1018484177494	40.51498077676254	-3153.1018484177494	0.4751049271801603	40.51498077676254	5.6916771477273
3233000	-3118.507959604706	-3159.972664296094	41.46470469138816	-3159.972664296094	0.4592771640770175	41.46470469138816	6.292615805739467
3234000	-3127.512513446843	-3169.807919580971	42.295406134127745	-3169.807919580971	0.43865406612725255	42.295406134127745	6.2337855388730405
3235000	-3130.104654809808	-3171.840535067675	41.73588025786705	-3171.840535067675	0.4689534263475982	41.73588025786705	6.978395641662078
3236000	-3124.564217090042	-3163.505924643407	38.94170755336508	-3163.505924643407	0.49610277733310143	38.94170755336508	5.188336620873673
3237000	-3125.543650956914	-3163.468212007917	37.92456105100292	-3163.468212007917	0.5053560865531579	37.92456105100292	7.367364552863601
3238000	-3118.406414365636	-3164.4575108211184	46.05109645548246	-3164.4575108211184	0.43281504232700785	46.05109645548246	7.081310777203637
3239000	-3125.1962870970888	-3167.2315730871683	42.03528599007935	-3167.2315730871683	0.46410127657484135	42.03528599007935	6.018831192034024
3240000	-3120.1689588597446	-3162.188164696281	42.019205836536514	-3162.188164696281	0.4047256922481263	42.019205836536514	7.0833177977903725
3241000	-3118.194285596987	-3162.640405360266	44.446119763279064	-3162.640405360266	0.37186485078158393	44.446119763279064	8.126468532318933
3242000	-3109.07227548083	-3155.164588307278	46.09231282644827	-3155.164588307278	0.37256460975969063	46.09231282644827	6.415040617617241
3243000	-3133.108207277031	-3176.3085086234405	43.20030134640955	-3176.3085086234405	0.34337042436406134	43.20030134640955	6.933997503024711
3244000	-3131.0231917237325	-3175.1632588406596	44.14006711692718	-3175.1632588406596	0.4208706122169896	44.14006711692718	6.113276972325453
3245000	-3111.7270048324726	-3155.315753553164	43.58874872069123	-3155.315753553164	0.4115483704912914	43.58874872069123	7.223019045528602
3246000	-3127.8873546633235	-3167.910615635324	40.023260972000486	-3167.910615635324	0.46931840143184295	40.023260972000486	5.397577170152674
3247000	-3119.0883368873433	-3158.5092837751044	39.42094688776112	-3158.5092837751044	0.4667283045671144	39.42094688776112	4.856881919685654
3248000	-3128.371182219312	-3173.030171869755	44.658989650443395	-3173.030171869755	0.39935534248713866	44.658989650443395	6.259435676214303
3249000	-3117.7838912311363	-3159.5457635047187	41.76187227358258	-3159.5457635047187	0.4388902594581715	41.76187227358258	6.764805684524395
3250000	-3123.843458018028	-3168.823953059978	44.98049504195003	-3168.823953059978	0.4153127129005306	44.98049504195003	8.979048818106648
3251000	-3115.3370027655546	-3155.7086918706354	40.371689105080954	-3155.7086918706354	0.45846427084794894	40.371689105080954	5.266006485691832
3252000	-3118.5614460997685	-3158.742155835082	40.18070973531349	-3158.742155835082	0.4493988184407312	40.18070973531349	5.810913667562236
3253000	-3119.385782719268	-3162.2095429491196	42.823760229851814	-3162.2095429491196	0.39774132249947614	42.823760229851814	5.51942285112159
3254000	-3126.3347672341074	-3168.9848570491617	42.65008981505421	-3168.9848570491617	0.40629832456463033	42.65008981505421	6.074552938483417
3255000	-3114.022253876006	-3159.2544180193695	45.232164143363796	-3159.2544180193695	0.40308991008095496	45.232164143363796	6.4123732910687545
3256000	-3113.2338100865645	-3158.3928812179547	45.15907113139024	-3158.3928812179547	0.43038435789725354	45.15907113139024	7.782696453602496
3257000	-3130.657845558678	-3167.976121010487	37.31827545180899	-3167.976121010487	0.44046973505977927	37.31827545180899	4.726867805923942
3258000	-3119.7813347945485	-3162.0122624038304	42.23092760928188	-3162.0122624038304	0.41258671005847336	42.23092760928188	5.876807301020702
3259000	-3123.9303231988533	-3166.0845713694634	42.15424817061002	-3166.0845713694634	0.40607059644706145	42.15424817061002	6.20290205807649
3260000	-3119.3408246752947	-3160.0541179880643	40.71329331276945	-3160.0541179880643	0.4156758248109111	40.71329331276945	6.849877193840038
3261000	-3116.130637847006	-3158.3861263824524	42.2554885354465	-3158.3861263824524	0.41281875877014107	42.2554885354465	7.123776686523284
3262000	-3120.850769250508	-3161.651979735045	40.80121048453709	-3161.651979735045	0.41352398981847766	40.80121048453709	6.817092567932297
3263000	-3120.3823619411232	-3162.7898370015805	42.40747506045722	-3162.7898370015805	0.43705257549581344	42.40747506045722	5.876839661588944
3264000	-3119.373310043092	-3159.595395666865	40.222085623773076	-3159.595395666865	0.4390972130956256	40.222085623773076	6.306083509749017
3265000	-3122.005681115467	-3165.7521582187637	43.74647710329695	-3165.7521582187637	0.40732949809087277	43.74647710329695	6.539968152518827
3266000	-3120.1726903633453	-3160.550268763114	40.37757839976882	-3160.550268763114	0.45011297316120213	40.37757839976882	7.078075236770696
3267000	-3115.7006467527053	-3157.1173319591016	41.416685206396274	-3157.1173319591016	0.4065306164932421	41.416685206396274	6.186424015085037
3268000	-3118.546644252171	-3156.839069879186	38.29242562701473	-3156.839069879186	0.4412401682339502	38.29242562701473	7.835784141428356
3269000	-3123.960736027295	-3162.921298302447	38.960562275152576	-3162.921298302447	0.44968134450829256	38.960562275152576	6.704718146613207
3270000	-3117.8827547722344	-3161.0396200842797	43.156865312045085	-3161.0396200842797	0.3929034194532923	43.156865312045085	6.379792271942914
3271000	-3109.4407055622432	-3154.0434063443645	44.602700782121126	-3154.0434063443645	0.37696164838941454	44.602700782121126	6.499265814966222
3272000	-3130.524728059872	-3167.6303099666166	37.10558190674487	-3167.6303099666166	0.4486228267287194	37.10558190674487	6.581267055336063
3273000	-3120.8997898010834	-3160.089464941792	39.189675140708545	-3160.089464941792	0.45748987961817617	39.189675140708545	5.724894810907952
3274000	-3109.6901376419214	-3152.371152773828	42.6810151319066	-3152.371152773828	0.3886351669985911	42.6810151319066	6.238275133749644
3275000	-3115.2956096568037	-3159.3329261372223	44.03731648041877	-3159.3329261372223	0.4479662209097953	44.03731648041877	6.241751087667948
3276000	-3121.33607820329	-3163.3383895846046	42.00231138131437	-3163.3383895846046	0.4170148747914142	42.00231138131437	5.073541875618728
3277000	-3130.945494567794	-3171.2738916272406	40.32839705944646	-3171.2738916272406	0.42138168044435437	40.32839705944646	7.0914858077769445
3278000	-3123.2664675939955	-3163.714378359403	40.447910765407606	-3163.714378359403	0.4246133327682326	40.447910765407606	8.42512023711511
3279000	-3117.639277773515	-3161.810115773508	44.17083799999319	-3161.810115773508	0.42892167975771184	44.17083799999319	7.9742553739658515
3280000	-3118.2511270989335	-3158.57287233732	40.32174523838653	-3158.57287233732	0.46567059070152167	40.32174523838653	6.941605911882755
3281000	-3112.445165133306	-3157.2940826282847	44.84891749497873	-3157.2940826282847	0.42324871012856635	44.84891749497873	6.920353200177289
3282000	-3119.5953161341267	-3160.3926740322245	40.79735789809787	-3160.3926740322245	0.4392936722242557	40.79735789809787	6.159023909530075
3283000	-3114.4343351330704	-3157.8562615949672	43.421926461896966	-3157.8562615949672	0.35943027691466506	43.421926461896966	4.634583202188519
3284000	-3118.309908827916	-3161.0188725862795	42.70896375836374	-3161.0188725862795	0.4215219521964791	42.70896375836374	6.030809615517244
3285000	-3110.5271818372184	-3154.949204944671	44.42202310745211	-3154.949204944671	0.43324843679581926	44.42202310745211	6.3076335004976105
3286000	-3116.021668517662	-3157.687111249404	41.665442731742246	-3157.687111249404	0.4092603404309162	41.665442731742246	5.829707374917647
3287000	-3113.8958198157598	-3157.7554931606755	43.85967334491571	-3157.7554931606755	0.4463665622341316	43.85967334491571	6.997955291408556
3288000	-3118.5353643152284	-3162.043270308429	43.5079059932005	-3162.043270308429	0.42021608259366106	43.5079059932005	5.123558359386129
3289000	-3127.940150298204	-3164.727566694962	36.78741639675829	-3164.727566694962	0.4411735714782711	36.78741639675829	4.910187551280253
3290000	-3110.6110466488276	-3150.6198940577356	40.008847408908125	-3150.6198940577356	0.4367098834626877	40.008847408908125	7.5827809267460085
3291000	-3117.120059160795	-3159.5359869010995	42.415927740304525	-3159.5359869010995	0.3697617874285614	42.415927740304525	6.12061500246396
3292000	-3126.2291487139214	-3166.59842633862	40.36927762469829	-3166.59842633862	0.45505986737075077	40.36927762469829	5.006957806343388
3293000	-3121.8076592878	-3164.209390553488	42.40173126568794	-3164.209390553488	0.43568801935061313	42.40173126568794	8.101172523453272
3294000	-3124.1144774331283	-3167.97795970562	43.86348227249185	-3167.97795970562	0.41112707856513914	43.86348227249185	7.533553019574274
3295000	-3129.3568096804306	-3169.0440498621037	39.68724018167317	-3169.0440498621037	0.40706894467773574	39.68724018167317	5.190389924995668
3296000	-3117.847725257455	-3158.097198772798	40.24947351534316	-3158.097198772798	0.4649199744917559	40.24947351534316	5.513983918547807
3297000	-3117.974161160003	-3162.598866182877	44.624705022873925	-3162.598866182877	0.3686473676137522	44.624705022873925	5.44054100554264
3298000	-3124.279173901776	-3170.1793976278855	45.900223726109374	-3170.1793976278855	0.4246435833287203	45.900223726109374	7.270882107493028
3299000	-3115.9473921912513	-3159.4882948833406	43.54090269208936	-3159.4882948833406	0.3973070729166267	43.54090269208936	6.232219368289938
3300000	-3119.5086177124176	-3161.2406144102424	41.73199669782478	-3161.2406144102424	0.4117074925672026	41.73199669782478	6.49923751120574
3301000	-3118.791665619428	-3161.882582136803	43.09091651737521	-3161.882582136803	0.3767141217797344	43.09091651737521	6.067004549792888
3302000	-3108.905184944604	-3153.817169377878	44.91198443327404	-3153.817169377878	0.428715850056609	44.91198443327404	6.671292678669477
3303000	-3111.8131558322634	-3153.456081687078	41.64292585481458	-3153.456081687078	0.39149282579263184	41.64292585481458	6.188355067982374
3304000	-3114.916551818898	-3158.5359923431165	43.61944052421879	-3158.5359923431165	0.3932087939261334	43.61944052421879	6.825063820050942
3305000	-3117.1323911219074	-3157.247317412266	40.114926290358795	-3157.247317412266	0.43482983252825536	40.114926290358795	5.023514270707551
3306000	-3114.3548346648863	-3158.133693884911	43.77885922002458	-3158.133693884911	0.44283667860224507	43.77885922002458	5.857235229983738
3307000	-3112.209258689702	-3156.938962479698	44.72970378999635	-3156.938962479698	0.4078684031229321	44.72970378999635	7.454787369999193
3308000	-3124.3889184987843	-3162.23050375047	37.84158525168534	-3162.23050375047	0.5007823951491576	37.84158525168534	5.615955694419979
3309000	-3115.296433000547	-3157.533716314948	42.237283314400884	-3157.533716314948	0.40148360123157506	42.237283314400884	5.529312542196864
3310000	-3116.7095986161903	-3160.7229702820678	44.01337166587749	-3160.7229702820678	0.4057105641393125	44.01337166587749	6.9472947262597025
3311000	-3113.7773006268917	-3160.123341697158	46.34604107026653	-3160.123341697158	0.4017417765960614	46.34604107026653	6.78848967744248
3312000	-3116.1331510521245	-3159.561437910459	43.42828685833434	-3159.561437910459	0.40645380657190594	43.42828685833434	5.315136403162816
3313000	-3116.590971075749	-3158.0787395127822	41.48776843703323	-3158.0787395127822	0.4493536733414197	41.48776843703323	6.058001465055071
3314000	-3121.345745054324	-3163.661831128099	42.31608607377494	-3163.661831128099	0.43667168522615535	42.31608607377494	6.432620412103787
3315000	-3117.9224655693506	-3160.2360938030656	42.313628233715114	-3160.2360938030656	0.43055336400748745	42.313628233715114	4.851352179950128
3316000	-3125.29646718932	-3168.0752434929905	42.77877630367033	-3168.0752434929905	0.4129132885125831	42.77877630367033	6.776272492498236
3317000	-3113.344911265789	-3157.1943890810253	43.84947781523633	-3157.1943890810253	0.4080412375171549	43.84947781523633	7.307952530794587
