#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BirthDeath.t:ruhlen" spec="beast.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="BDDeathRate.t:ruhlen" lower="0.0" name="relativeDeathRate" spec="beast.core.parameter.RealParameter" upper="1.0">0.5</parameter>
#            <parameter id="BDBirthRate.t:ruhlen" lower="0.0" name="birthDiffRate" spec="beast.core.parameter.RealParameter" upper="10000.0">1.0</parameter>
#            <tree id="Tree.t:ruhlen" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.ruhlen" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:ruhlen" name="distribution" x="@BDBirthRate.t:ruhlen">
#            <Uniform id="Uniform.4" name="distr" upper="1000.0"/>
#        </prior>
#        <prior id="DeathRatePrior.t:ruhlen" name="distribution" x="@BDDeathRate.t:ruhlen">
#            <Uniform id="Uniform.5" name="distr"/>
#        </prior>
#        <prior id="ucldStdevPrior.c:ruhlen" name="distribution">
#            <parameter id="ucldStdev.c:ruhlen" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">0.1</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.3" name="alpha" spec="beast.core.parameter.RealParameter">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.4" name="beta" spec="beast.core.parameter.RealParameter">0.3819</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@ruhlen" id="treeLikelihood.ruhlen" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:ruhlen">
#            <siteModel id="SiteModel.s:ruhlen" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:ruhlen" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:ruhlen" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:ruhlen" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="MutationDeathModel.s:ruhlen" spec="beast.evolution.substitutionmodel.MutationDeathModel">
#                    <parameter estimate="false" id="deathprob.s:ruhlen" name="deathprob" spec="beast.core.parameter.RealParameter">0.1</parameter>
#                    <frequencies id="freqs.s:ruhlen" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="2" id="RealParameter.1" name="frequencies" spec="beast.core.parameter.RealParameter">1.0 0.0</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="RelaxedClock.c:ruhlen" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:ruhlen">
#                <LogNormal S="@ucldStdev.c:ruhlen" id="LogNormalDistributionModel.c:ruhlen" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.2" lower="0.0" name="M" spec="beast.core.parameter.RealParameter" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="100" id="rateCategories.c:ruhlen" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#                <parameter estimate="false" id="ucldMean.c:ruhlen" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation	BirthDeath	BDBirthRate	BDDeathRate
7713000	-3122.9069748832667	-3156.29269823124	33.3857233479733	-3156.29269823124	0.4217756698703795	0.034940439033823954	1.0049398048775733	0.0016244893945014337	0.040131293445818325	38.81963464330125	5.901532826210202	0.28830174262090846
7714000	-3113.733290275318	-3153.769922486556	40.03663221123814	-3153.769922486556	0.3610951239042547	0.005682562821425221	1.0009633349547975	3.46122050546262E-5	0.0058821966124922844	44.55773408772799	7.207337895094132	0.052058164439327134
7715000	-3130.3474625880476	-3168.7517090047245	38.40424641667687	-3168.7517090047245	0.39488614093280994	0.024252140170730994	1.0019788088218198	6.820059243173739E-4	0.02606048383382384	43.642060088627105	7.546058128333091	0.03327052013449544
7716000	-3124.077041379123	-3158.9539698409376	34.876928461814586	-3158.9539698409376	0.4223744366039573	0.10867397389447407	1.0129762085864409	0.012217472758173855	0.10947427841560092	41.026329340691426	5.990887942174604	0.0198295422411547
7717000	-3109.066507927021	-3148.582805805633	39.5162978786122	-3148.582805805633	0.40898903745544113	0.2284805927712517	0.9930495960307529	0.05021054850567171	0.2207180157238399	46.32153352477589	7.185912610651486	0.1638319579101211
7718000	-3117.0644788237264	-3151.791186784824	34.7267079610973	-3151.791186784824	0.5195180495373319	0.261319379180649	0.9576779518391408	0.04552073939514208	0.21822174809392011	41.679759591384524	6.847948884870526	0.004308550601790639
7719000	-3109.2745104886876	-3141.9288820279376	32.654371539250164	-3141.9288820279376	0.5271905105333862	0.2812158016729055	0.930990376257732	0.05331101756634432	0.23988679545276523	39.69330538332542	5.768987120683068	0.06083277391424851
7720000	-3121.36965025678	-3152.973537029309	31.60388677252943	-3152.973537029309	0.5226610811915622	0.24367237421282362	0.9480627756013218	0.054714433510360684	0.23988253687279823	38.4785393704435	4.711837880629658	0.0478532730207546
7721000	-3119.800602074453	-3148.5849689843203	28.784366909867344	-3148.5849689843203	0.4529383340171787	0.37255212278766925	0.9149132730596834	0.11600850619036275	0.36522349441379187	36.191953298269524	4.823459781794437	0.29612364490830656
7722000	-3108.130615491673	-3134.927758829706	26.79714333803302	-3134.927758829706	0.4727444673092177	0.40422901610324263	0.8983897193469915	0.15639041947076374	0.4188035704672138	34.32524601786723	5.881224845437526	0.018506365772821946
7723000	-3109.457331439482	-3141.750379395029	32.29304795554695	-3141.750379395029	0.4374051720599881	0.3190726262700698	0.9435311486807653	0.08615936085603773	0.30263177404198754	39.48925624382436	5.491554608228422	0.10559325192929161
7724000	-3120.1215700223916	-3147.866064163983	27.74449414159165	-3147.866064163983	0.5176584810820227	0.38389696129678025	0.9345969608853472	0.15187313514559928	0.39992671317979517	35.19559756209273	4.817711966128037	0.005637138871097465
7725000	-3109.729581074072	-3144.3018555846206	34.572274510548645	-3144.3018555846206	0.4989137282862011	0.38567322405115395	0.9328840762404154	0.1543800472468788	0.4015411698436561	42.030154374682326	6.623837451482903	0.009744609063447556
7726000	-3109.301103273547	-3144.629228605096	35.32812533154894	-3144.629228605096	0.41244983684647524	0.37704801345164873	0.9915154228650287	0.1869392855502803	0.42769659229977275	42.753006914517755	7.187185806932467	0.0186968907964098
7727000	-3117.8828360095163	-3148.7894084333884	30.90657242387222	-3148.7894084333884	0.5156714165697602	0.38461662936340846	0.93773974776303	0.16321907387880388	0.39414123317838423	38.36042256114248	7.647386790666965	0.00630859855567503
7728000	-3109.7314628437325	-3142.820576630423	33.08911378669062	-3142.820576630423	0.41980011111475635	0.37404141610578195	0.953829486284892	0.13294810444099248	0.3647790189675923	40.50243666968877	7.300892348289262	0.05543425364297553
7729000	-3108.5496540266636	-3137.7003384150107	29.150684388347337	-3137.7003384150107	0.4703321398290779	0.3301196758818825	0.9547272313731308	0.0867103800178758	0.2995829847013557	36.391489630498754	6.358309614069959	0.2817054809071637
7730000	-3116.6015182030806	-3146.651929752656	30.05041154957547	-3146.651929752656	0.4578040021174273	0.2548068670066995	0.9723875491468259	0.050420135357782635	0.22492461860326246	36.97479092781094	7.5393624098332666	0.1380701554011726
7731000	-3116.4283913494287	-3146.344597722304	29.916206372875493	-3146.344597722304	0.44790061792805624	0.3725948177097436	0.9243246426815749	0.1052416479910305	0.3457777397567693	37.32395731672692	7.868372327905153	0.021780219364630208
7732000	-3118.544283424043	-3152.8908535999867	34.34657017594351	-3152.8908535999867	0.5243992007272045	0.3202422933014402	0.9390667887928286	0.10105124075369436	0.32709574547795844	41.54752588521669	6.60792288831915	0.1352520405255879
7733000	-3108.4877563635064	-3140.3594992118515	31.871742848345075	-3140.3594992118515	0.4892736324567627	0.34799665370704935	0.9351836558530334	0.12773613841039275	0.3726693225015493	39.18363911658332	5.136304071727127	0.030541369171151755
7734000	-3124.1798524273254	-3154.273786693658	30.09393426633296	-3154.273786693658	0.5054054025108995	0.4564372590498403	0.9124948532786813	0.2355649074712501	0.4833034895137351	37.81466815894238	7.090847463105469	0.016501409450703
7735000	-3120.3834376594627	-3151.6964662381906	31.313028578727785	-3151.6964662381906	0.48530178933779994	0.38726927912857556	0.954014403991163	0.15095303580786545	0.38382038668637514	38.776989061450934	5.821508117463808	0.012853292465978022
7736000	-3125.045354361507	-3152.8285596826377	27.78320532113068	-3152.8285596826377	0.4295528790823718	0.3287828859520421	0.941726240138327	0.10143062934996955	0.3244841677845618	35.018642063518456	5.441005570885965	0.19359280191498435
7737000	-3117.727058464737	-3150.5195614852746	32.7925030205373	-3150.5195614852746	0.4357106374254023	0.25839572338654104	0.993897415308942	0.07621700646969531	0.27052594914814687	39.73271908519556	4.69047089942634	0.015634855518652048
7738000	-3131.0895253394347	-3159.362660599729	28.27313526029474	-3159.362660599729	0.533067432785256	0.19001308441511935	0.983487012009067	0.03154875229540654	0.17540794367089343	34.892765675558024	5.673281938398898	0.09007224022304886
7739000	-3112.4098057000087	-3150.072485340448	37.662679640439244	-3150.072485340448	0.38540737572953876	0.2617789691272281	1.0136307916611198	0.07012239062670886	0.260097651070887	44.61774370838934	6.0979674081754425	0.040915084442399524
7740000	-3116.4235373025194	-3149.6488181675395	33.225280865020075	-3149.6488181675395	0.5054984977818017	0.24184657156734998	0.9812926395563826	0.06193351549558147	0.2495487185305348	40.091689922200935	4.982438808084478	0.10998438039263946
7741000	-3107.193704031271	-3142.070031840008	34.87632780873703	-3142.070031840008	0.38294887831783897	0.311880015503379	0.9523881815460546	0.10194994085956498	0.3238675742184045	42.04320513188813	6.868862639033794	0.2066923363175595
7742000	-3113.0148107645196	-3146.2661447347064	33.251333970186664	-3146.2661447347064	0.41858683254775436	0.2539574279080892	0.981626339313594	0.05611215373695312	0.2345655965342136	40.17195172320993	4.658619409432736	0.010226303067011886
7743000	-3110.9722745984714	-3140.5505078458245	29.578233247352994	-3140.5505078458245	0.5129980198360169	0.38265625540272163	0.9490017649372411	0.11655790910549489	0.34882375113718633	37.02459753263656	4.281318134599598	0.1058045766970515
7744000	-3102.0136362919334	-3133.0849139538573	31.071277661923915	-3133.0849139538573	0.4971950392123263	0.34222176766959445	0.9499676002333705	0.10787928490034045	0.3329060001208294	38.36034818435746	5.662131432828442	0.14305413078276683
7745000	-3117.117762619242	-3147.491487294924	30.373724675681753	-3147.491487294924	0.5214301048633686	0.24020294522359445	0.96652986126096	0.05183680126303253	0.23223142615613598	37.23269028969922	6.470205348531343	0.14305413078276683
7746000	-3122.3884913880875	-3149.67508298801	27.286591599922552	-3149.67508298801	0.5534885666507567	0.31843774678637365	0.9610830603678734	0.08594795981416882	0.2970899447828743	34.480220464504356	5.6732742385681	0.08828295578700203
7747000	-3104.9946588156968	-3141.1169733582583	36.122314542561384	-3141.1169733582583	0.44839616683191164	0.3706624391798362	1.010108677198494	0.17108251699653002	0.3950327082000742	43.52261160581399	4.817501629080935	0.06547988386144506
7748000	-3109.427649091428	-3144.2042369525802	34.77658786115207	-3144.2042369525802	0.45127678540866073	0.25727418180175654	0.9784974218449769	0.07508054775730585	0.2745462667183242	41.7118645133822	6.357223534692685	0.0649063229419751
7749000	-3115.9118710766425	-3146.7680837519347	30.856212675292138	-3146.7680837519347	0.49750254133930344	0.22710286073987362	0.9906996197266156	0.0628048401773758	0.24749671084408068	37.65505614467821	4.3656225509293956	0.18950988270689015
7750000	-3113.5018422470216	-3144.934194080331	31.4323518333095	-3144.934194080331	0.42304251767546974	0.25379722462050264	1.0216324377465364	0.08017383388029736	0.2715085998290183	38.352259571634264	3.7151176608400367	0.3157383676586086
7751000	-3117.8984215813234	-3148.5092903735435	30.610868792220305	-3148.5092903735435	0.4482836749390553	0.2647141925182961	0.9644901240779328	0.07955478605969354	0.28153942291272416	37.57875225822422	8.406037907889996	0.14207708380172054
7752000	-3112.476572933069	-3144.4428851907037	31.966312257634684	-3144.4428851907037	0.47588531798939804	0.31568172318262505	0.9393611963540709	0.10722857137933446	0.32751206468707766	39.14872248572128	4.893866670586942	0.08117197704291147
7753000	-3107.6112041979923	-3141.4619458340253	33.850741636033156	-3141.4619458340253	0.4619166900381313	0.23512796738496208	0.9664895099903281	0.06066217043637132	0.2421693407181512	40.686586986277234	5.010856327431503	0.06436263805951349
7754000	-3111.935094334519	-3145.2802634479012	33.34516911338229	-3145.2802634479012	0.41036372567491736	0.34719584608803644	0.9363709447555035	0.1141236378153525	0.34167172668731555	40.65390778731084	5.533021150931953	0.19008861683333042
7755000	-3116.3522196656345	-3152.014351494079	35.662131828444736	-3152.014351494079	0.353263768468012	0.3385459281834257	0.9300645913172557	0.11345957607542842	0.3451303739878524	42.93660526042284	5.30496598400354	0.2782346558043145
7756000	-3119.6304633331415	-3156.099862331965	36.46939899882361	-3156.099862331965	0.39370437928973756	0.2599311076330754	0.9961899220492335	0.07356146656204092	0.26581943361564797	43.41636304196027	6.385115719363314	0.011961222649209674
7757000	-3129.605007464398	-3162.1177338158022	32.51272635140434	-3162.1177338158022	0.42853573962675107	0.2015788649349667	0.9906274811890252	0.041521696061613496	0.2033809412072665	39.18984561120663	5.345398674132227	0.26799967140675474
7758000	-3121.11165418389	-3156.7776111796907	35.665956995800386	-3156.7776111796907	0.4251475471652321	0.07057416881676794	0.9890133376859607	0.004994535052728676	0.07108218956488861	41.51684483008403	7.170392536462442	0.006403908698765085
7759000	-3114.3212755090112	-3149.9190953437733	35.597819834761914	-3149.9190953437733	0.42475308470540707	0.19469980269356363	0.9712366211277208	0.04078094087185871	0.20478987195926876	42.240940448396444	5.6018357422446226	0.022877816355677743
7760000	-3113.396513138971	-3147.1114137304894	33.714900591518465	-3147.1114137304894	0.4405576271764696	0.2755522757988624	0.9560652633192881	0.06328986780572339	0.256585233297408	40.72963773484364	5.659506553740206	0.11147957432173547
7761000	-3120.6935991375203	-3148.68534905611	27.991749918589694	-3148.68534905611	0.49471942669743046	0.33624759225719175	0.9124204088532212	0.0727150887486281	0.2819989057968642	35.257068946754174	4.662927817799044	0.31645514182457424
7762000	-3116.3002618217633	-3145.8667396339715	29.56647781220821	-3145.8667396339715	0.48749550972527284	0.27174365912229104	0.9418659662327891	0.05743640465232885	0.24650538073425315	36.564834219957625	5.984577843994707	0.06270785279856207
7763000	-3108.2994554884	-3141.906353331752	33.6068978433522	-3141.906353331752	0.43887569229291873	0.3122980660586909	0.9385019303257169	0.07001343732146734	0.27555117838428206	40.77548654288435	6.6587614105342325	0.03644329784032262
7764000	-3105.2835421703357	-3139.5115348407285	34.22799267039273	-3139.5115348407285	0.4938587147494974	0.2454039571777232	0.9721787765948232	0.060684092264500465	0.2429866979828945	41.110439516435875	5.694873735038641	0.005612476713470991
7765000	-3122.725989283454	-3155.565903550298	32.83991426684419	-3155.565903550298	0.425601903975974	0.27331925652480077	0.9772753823620909	0.0731735483279921	0.2708911408591098	39.84505809214358	5.78940972553456	0.12647456783462963
7766000	-3118.1445780175177	-3148.9310617549636	30.786483737446044	-3148.9310617549636	0.4303963554270336	0.20310978992575177	0.9724634038823458	0.04376955730200779	0.21271358081024333	37.4710950789711	4.831237482398374	0.06307836774305829
7767000	-3130.7095229063575	-3165.666751389774	34.95722848341647	-3165.666751389774	0.4792264217469252	0.18494402544252245	0.9708835530207124	0.036533649068010814	0.19475519856766957	41.55113654856366	6.1755021036066395	0.029136056259686384
7768000	-3118.7927875943183	-3155.450801573849	36.65801397953064	-3155.450801573849	0.40436317101023805	0.13513551243510438	0.9847147896354069	0.021138862767352957	0.1488419890189016	42.97703704905551	6.360877776055306	0.03830810048209636
7769000	-3114.4542093761097	-3148.9886828238887	34.53447344777891	-3148.9886828238887	0.46171567374188366	0.21116131890924042	0.9421907873597877	0.03875509486386262	0.20380833911330523	41.25806598903529	7.389418283591958	0.17138214712479205
7770000	-3118.282568869183	-3151.4755686294993	33.19299976031671	-3151.4755686294993	0.43174301099880896	0.22207990931750926	0.9427441846632653	0.04808991070151343	0.2256982680380139	39.96839349546542	6.042526591285934	0.12375321960475992
7771000	-3114.481568431795	-3150.344654554043	35.8630861222479	-3150.344654554043	0.4322123153978683	0.08776350021868004	0.989985309343242	0.008448382215622092	0.09208067958472062	41.85934267270718	5.726760572680751	0.05052568352448302
7772000	-3119.5628928292567	-3154.078591334711	34.5156985054541	-3154.078591334711	0.45115844434003394	0.16942749538857396	1.0184102427998523	0.02802457341854594	0.16491430275841432	41.028632752713385	7.543851765671378	0.01168108313874996
7773000	-3113.1494704623037	-3148.513963923439	35.3644934611354	-3148.513963923439	0.4583159610784525	0.11313728915715322	1.0254367945790657	0.014199670392668355	0.11757853041355219	41.544112430273124	5.358958616294293	0.1452258436565772
7774000	-3138.7359326961973	-3163.8882425683114	25.15230987211405	-3163.8882425683114	0.4914587908202817	0.2960253159015199	0.9576867159329381	0.08956355728520472	0.30682263720989345	32.25365116617001	4.002864010355404	0.02732444890612337
7775000	-3115.7513492674334	-3149.8552838247247	34.10393455729122	-3149.8552838247247	0.4406467049984574	0.2674327714501668	0.9683220384235076	0.07365605095271409	0.27381223143698946	41.083640716996996	5.623613564493143	0.011467359899628143
7776000	-3108.648129276665	-3143.5761532677457	34.928023991080806	-3143.5761532677457	0.40091513892410613	0.2876930528666646	1.0085912388443492	0.08777334511126034	0.2840205602714931	41.99440255345053	5.430818624944746	0.002832399089882573
7777000	-3113.970476558091	-3149.9403937320226	35.9699171739315	-3149.9403937320226	0.3908180969717754	0.25863417027356705	1.0231806923650975	0.06794394786412199	0.25097654598553637	42.91118226853729	5.501548139743489	0.014220489239168018
7778000	-3099.0034155363337	-3137.5340037595665	38.530588223232684	-3137.5340037595665	0.3794075979295521	0.31057962896405883	1.0205523331614257	0.11429561917740637	0.31776145650531146	45.69213684667017	6.415088875237553	0.06387497380047198
7779000	-3095.999318652692	-3128.665237797829	32.66591914513689	-3128.665237797829	0.427129100735964	0.3614036695874454	1.0018576626946445	0.15147642862059052	0.3760336923807933	40.030325851996864	5.875175291314856	0.131037903527696
7780000	-3102.5309912289686	-3137.0714258187045	34.54043458973611	-3137.0714258187045	0.4402510671505392	0.3099007506882454	0.9792197372790648	0.09999061354079151	0.31584239597719205	41.69919811601348	7.284906401546082	0.03869845277492285
7781000	-3113.5081455855297	-3146.8713752299695	33.36322964444001	-3146.8713752299695	0.4910745806698972	0.26357561017122505	0.9630188432796509	0.07307800734397862	0.273393573443078	40.32614721548723	4.563278632207516	0.31419630033795143
7782000	-3111.1231556730218	-3145.400471229041	34.27731555601949	-3145.400471229041	0.41713606937600367	0.33309767666619217	0.9802280507403754	0.12699690802823446	0.3515630510512097	41.53005328787444	5.19550476844081	0.017156812166487075
7783000	-3122.7833120500627	-3156.901803630904	34.11849158084136	-3156.901803630904	0.5457581750065615	0.2742060709661135	0.9750800042497456	0.09811979525567058	0.3065603370693433	41.12744891812192	5.59168691633252	0.0071834927807996034
7784000	-3116.311532074165	-3152.6977486095084	36.38621653534344	-3152.6977486095084	0.5014242703471037	0.22559577998250865	0.9813957383472941	0.05688461292210091	0.2359609171507592	43.178048284001555	6.144717842181411	0.009794655881831815
7785000	-3119.830305233662	-3151.3997095827026	31.56940434904088	-3151.3997095827026	0.4351122375499441	0.2821696248300436	0.9860008980005712	0.08634962426489388	0.28968401740650224	38.61239470108832	5.72886467350492	0.08875068924896742
7786000	-3114.994113705942	-3148.415484005977	33.42137030003506	-3148.415484005977	0.456551667697861	0.3124808153310672	0.9589771857223754	0.08888555434867333	0.30342397122006765	40.59070686221658	6.327850800850489	0.1392901487808376
7787000	-3107.231889482182	-3140.3561465492608	33.12425706707867	-3140.3561465492608	0.4935129136861697	0.252417232745155	0.9623266376774501	0.05875411618882649	0.24780529414920913	40.038041115019176	5.49946404578858	0.020006296495448595
7788000	-3123.8694721541638	-3155.7870165499826	31.917544395818794	-3155.7870165499826	0.5309223828815618	0.23199174284511134	0.9905032818008862	0.054215016580374385	0.22950146280028694	38.7389952741974	7.25888208295655	0.08481623014608457
7789000	-3130.4282018055587	-3166.2904998090075	35.86229800344892	-3166.2904998090075	0.4562530099827983	0.11583786551069818	0.9928032207003533	0.013729533764901056	0.11732768795159211	42.059848988595036	7.3027418601062655	0.13959344723423847
7790000	-3138.366769555527	-3168.8535720645086	30.486802508981565	-3168.8535720645086	0.41709423227030124	0.17124265107445016	0.9873033790797806	0.0305241591425061	0.17335077242332636	37.009395961838074	5.0842119916723005	0.3654847648771599
7791000	-3134.887535893658	-3166.7126210772567	31.825085183598805	-3166.7126210772567	0.43876612395469555	0.148322493614277	0.998493059120419	0.025464608808291676	0.15691202671906093	38.22150641775937	2.9295447929771687	0.5858825973598847
7792000	-3125.2860265710656	-3155.0658781433694	29.77985157230392	-3155.0658781433694	0.4330241482480182	0.19640604178801901	1.0180630584259658	0.04892393375250679	0.2129751470139637	36.43145705929927	6.191096882481224	0.356302280840002
7793000	-3120.3344484050967	-3160.7571224949015	40.42267408980464	-3160.7571224949015	0.35332020093048294	0.16616791864376143	1.0290500986174036	0.030654101352215996	0.16792743295617338	46.91812933643066	5.628187179238347	0.2635276171867337
