#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BirthDeath.t:table" spec="beast.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="BDDeathRate.t:table" lower="0.0" name="relativeDeathRate" spec="beast.core.parameter.RealParameter" upper="1.0">0.5</parameter>
#            <parameter id="BDBirthRate.t:table" lower="0.0" name="birthDiffRate" spec="beast.core.parameter.RealParameter" upper="10000.0">1.0</parameter>
#            <tree id="Tree.t:table" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.table" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:table" name="distribution" x="@BDBirthRate.t:table">
#            <Uniform id="Uniform.4" name="distr" upper="1000.0"/>
#        </prior>
#        <prior id="DeathRatePrior.t:table" name="distribution" x="@BDDeathRate.t:table">
#            <Uniform id="Uniform.5" name="distr"/>
#        </prior>
#        <prior id="ucldStdevPrior.c:table" name="distribution">
#            <parameter id="ucldStdev.c:table" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">0.1</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.3" name="alpha" spec="beast.core.parameter.RealParameter">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.4" name="beta" spec="beast.core.parameter.RealParameter">0.3819</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@table" id="treeLikelihood.table" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:table">
#            <siteModel id="SiteModel.s:table" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:table" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:table" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:table" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="MutationDeathModel.s:table" spec="beast.evolution.substitutionmodel.MutationDeathModel">
#                    <parameter estimate="false" id="deathprob.s:table" name="deathprob" spec="beast.core.parameter.RealParameter">0.1</parameter>
#                    <frequencies id="freqs.s:table" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="2" id="RealParameter.1" name="frequencies" spec="beast.core.parameter.RealParameter">1.0 0.0</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="RelaxedClock.c:table" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:table">
#                <LogNormal S="@ucldStdev.c:table" id="LogNormalDistributionModel.c:table" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.2" lower="0.0" name="M" spec="beast.core.parameter.RealParameter" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="136" id="rateCategories.c:table" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#                <parameter estimate="false" id="ucldMean.c:table" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation	BirthDeath	BDBirthRate	BDDeathRate
6560000	-845.8002497192431	-782.0657471161635	-63.73450260307959	-782.0657471161635	4.036915235101973	0.12950926550932323	0.9952111744558787	0.01706178745118308	0.13046010526461713	-57.449790591698005	0.40905541345791335	0.823785982937874
6561000	-841.6482681036023	-778.0979070681597	-63.55036103544258	-778.0979070681597	3.9272918283683547	0.06035833994458677	1.0102529889767222	0.0033997342011037324	0.05819258852794565	-57.79821368760147	0.32983692493430594	0.823785982937874
6562000	-829.0176740437912	-773.7986137209155	-55.219060322875706	-773.7986137209155	3.6181908326295984	0.0010765592990014546	0.9998898366189848	1.1017120865491444E-6	0.0010496474347639745	-51.47595547426747	0.42063706853275673	0.8388950350989662
6563000	-823.2899769136251	-759.1983825813679	-64.09159433225716	-759.1983825813679	4.741975109417961	0.2506922446794201	0.9462135016727439	0.04533471898473491	0.21777405440223868	-57.185484258810135	0.4701369281271555	0.8388950350989662
6564000	-840.5414901989956	-780.7628223362187	-59.778667862776814	-780.7628223362187	3.932669658110071	0.11784073361220523	1.0084563486754556	0.0126346635085267	0.1123370712285759	-53.56797998965844	0.39515301364334976	0.8388950350989662
6565000	-851.1812639740658	-787.6538194942823	-63.52744447978356	-787.6538194942823	3.8603860324287234	0.029604069192909456	0.9962045742258461	7.620230442536394E-4	0.027657428093488697	-58.18380989101319	0.3202299311343102	0.8388950350989662
6566000	-860.2154289856126	-792.8081749670237	-67.40725401858887	-792.8081749670237	4.267338352854706	0.0526198975142526	0.9959517604238487	0.002306806685985225	0.04814989259735967	-61.73853876919559	0.6034756334353651	0.7378543839036036
6567000	-833.2336000625992	-777.6013007255528	-55.63229933704639	-777.6013007255528	4.297508210881648	0.0033182758373377394	0.9996649836609321	1.0835523021593204E-5	0.0032917575313752335	-51.36506372154496	0.5393944096505837	0.7378543839036036
6568000	-836.2486013050858	-780.1379518228293	-56.11064948225651	-780.1379518228293	4.2683177637164835	0.034339705879682485	0.989997711738329	0.001039118361964475	0.03231175304189373	-50.68629572219649	0.5975263544453613	0.7378543839036036
6569000	-850.9759720295837	-789.9060872906948	-61.06988473888882	-789.9060872906948	3.76802008914796	0.03429493690052525	1.0004150792597124	9.010667489051062E-4	0.03006099505565103	-55.64624882496226	0.7422033939918145	0.556315252844489
6570000	-849.9308317339	-787.902940155897	-62.027891578003	-787.902940155897	3.7477837384708343	0.04524592305774906	1.0005748079113403	0.0018616203816263124	0.043176192461229515	-56.44799698360556	1.1336389955630788	0.2216111963145695
6571000	-863.6297740356	-794.7691355375639	-68.8606384980361	-794.7691355375639	3.9301791314842798	0.013160575747900274	0.9977679597453502	1.746611134606898E-4	0.013239541091576747	-63.93330087849132	1.0527500094645499	0.05902788559075065
6572000	-846.5790435549545	-776.7530668223717	-69.82597673258284	-776.7530668223717	3.8651695916862505	0.04807122411196375	0.9983901499776566	0.0025800330288460295	0.05082634046295413	-64.21079715472669	1.009558552730713	0.4110615979911699
6573000	-822.5994772322501	-768.3615742022923	-54.2379030299578	-768.3615742022923	3.8034757974679168	0.07548556473666596	0.9929565151126467	0.006107141707652684	0.07834550528652015	-48.34318032778364	0.762259920768638	0.6195575767962741
6574000	-848.6081452740411	-779.4214643329203	-69.18668094112084	-779.4214643329203	3.9449126595627897	0.06111218147387984	0.9950023125315833	0.003681922489406809	0.06065073851979935	-63.426845145551084	0.7987695501509374	0.4458309889565812
6575000	-860.6471075553302	-791.5836036911094	-69.06350386422086	-791.5836036911094	4.32108132307324	0.044181628431253825	1.0020475180352792	0.0019498685137349073	0.04408086690074554	-63.497355247686016	0.8044499523880367	0.29813502868059144
6576000	-839.5024907222498	-780.6736172820936	-58.828873440156265	-780.6736172820936	3.373656668692967	0.023282352454439218	1.0032591458764915	5.504430287269546E-4	0.02346226747493102	-53.61238769982642	0.8427889914285732	0.4662661485944846
6577000	-847.1353321451196	-783.4102422990183	-63.72508984610135	-783.4102422990183	4.014468164740801	0.17304506263673	1.0253946311734294	0.03334104854421571	0.1803445465427441	-57.19295619597282	0.9336804058289284	0.15582709760357952
6578000	-857.5955301239546	-785.5473676703455	-72.04816245360922	-785.5473676703455	4.670982921894205	0.08334758910067447	0.9908813485438712	0.00763255224047855	0.08731016714759518	-66.08723752434707	0.7611115656456345	0.4923013539370039
6579000	-849.7064321690659	-784.288698739604	-65.41773342946198	-784.288698739604	3.9753718706144614	0.02357319626576996	0.9957255790254727	5.402531960006843E-4	0.023297847346620184	-60.19477041509215	0.8996370504524253	0.47804046522022614
6580000	-852.5523943650273	-791.1161364418745	-61.43625792315293	-791.1161364418745	4.068032623937175	0.0020814958397072088	0.9998712132681742	4.058180528924621E-6	0.0020149076380311143	-57.38697226797982	0.8396528553245999	0.3577798595557381
6581000	-855.9539170993087	-786.2439597026787	-69.70995739662995	-786.2439597026787	3.941391552097108	0.009564924543363992	1.0008984323918495	8.497839047831423E-5	0.009226647158780755	-64.93895915240412	0.8016311283997688	0.36733161185248714
6582000	-846.5609231605403	-786.5603344419371	-60.000588718603105	-786.5603344419371	3.6217513747477206	0.002932301884905649	1.0001099032029788	7.123558252229104E-6	0.002668770731877884	-55.79129572102728	0.8297858993586429	0.3870395182877139
6583000	-855.8583506230257	-793.2853451209679	-62.573005502057704	-793.2853451209679	3.9338931667613033	0.0011093856056547202	0.9998847204384033	8.161672955870238E-7	9.035051150619457E-4	-58.815986016830294	0.7890960488520526	0.40436917287456997
6584000	-859.1024701010892	-791.9743366566271	-67.1281334444622	-791.9743366566271	4.4458348606694855	0.021566904517157537	1.0021214030669088	3.361389877564787E-4	0.01830827871119971	-61.951376630047285	0.8350797157524646	0.40894654651602336
6585000	-850.33989150351	-786.0685647146364	-64.2713267888736	-786.0685647146364	3.7979871723760623	0.07530279028158403	0.9994527764563771	0.0048853685265735315	0.0700462917177698	-58.37819880512629	0.9881453715414857	0.11316885514802244
6586000	-856.7468480383554	-785.662113452409	-71.08473458594646	-785.662113452409	4.168381674744434	0.02555832298730876	0.9983686302368704	6.343360831343433E-4	0.025235876168744713	-65.81934896029928	0.9158139598368467	0.28918589995388666
6587000	-848.3862068953771	-781.2029520639138	-67.1832548314633	-781.2029520639138	3.580578694914733	0.03471018890834622	0.9918842602377386	0.0012133904816644578	0.03496823429079614	-61.75299042254481	1.0846254671288753	0.048346105288271594
6588000	-848.7584844230696	-777.7607805587801	-70.99770386428955	-777.7607805587801	4.74486693590892	0.11005529493211759	0.9827956289718023	0.013378719664733344	0.11663998024755168	-64.83887089318868	0.8033761528185336	0.6626586795223521
6589000	-839.6435624850864	-769.8289459838113	-69.81461650127504	-769.8289459838113	4.438505573437605	0.15293852224794444	0.9545612837699332	0.024054338160552267	0.1601193596682793	-63.39199832838888	0.6853989332141134	0.6790336209687514
6590000	-839.8290152710139	-774.1944050806123	-65.63461019040157	-774.1944050806123	3.779703445674524	0.03153269753607938	0.9983058482414596	8.994563710748706E-4	0.03008114164974327	-60.25686819710339	0.7250156251438462	0.5613375172088838
6591000	-854.2633373157732	-776.322150009081	-77.94118730669216	-776.322150009081	4.431546051983049	0.13365610922955895	0.9900319311000738	0.0122767618704007	0.11057039670094808	-71.63110608022922	0.7444602092409915	0.5613375172088838
6592000	-821.0225392468813	-766.6780226059425	-54.34451664093882	-766.6780226059425	3.737957293894131	0.16453412902909292	1.0233352453663622	0.022687492574976327	0.14923380467288566	-47.85788857769737	1.0344979421577727	0.5613375172088838
6593000	-831.5002688594069	-764.2523705506021	-67.24789830880475	-764.2523705506021	4.1162486488958185	0.3417059827495163	0.9836385648265572	0.08036953889797116	0.2851199343725444	-59.96087278476725	1.0980734318926026	0.14610057466013046
6594000	-829.2744938770204	-766.0223878135877	-63.25210606343279	-766.0223878135877	4.169909201839995	0.16661406443804333	0.9563090745139396	0.022482272780864614	0.15239367918140942	-56.75424811429474	1.0137745323940217	0.3795283662455776
6595000	-828.0116038339715	-769.3172886974471	-58.69431513652442	-769.3172886974471	3.9146592610258533	0.029816718175028446	0.9989694617254485	8.56141910874957E-4	0.029228659785388068	-53.34682845117296	0.7351120228213307	0.5512135752648019
6596000	-821.7577662200563	-766.2984336261007	-55.45933259395552	-766.2984336261007	3.6337149126516937	0.16187009828113536	1.0153985631950986	0.025870559618193303	0.15997856455716	-48.98719576853547	0.9933804136547321	0.36881924673482414
6597000	-821.20806433223	-770.1050825390505	-51.102981793179566	-770.1050825390505	3.5016986057829294	0.015006779834815683	0.9988542087504205	2.0955640308132465E-4	0.014478411869737046	-46.110370252495564	0.8420958337873158	0.5991513242189298
6598000	-845.5341787893872	-774.7316167638678	-70.80256202551931	-774.7316167638678	4.0784286666778335	0.018143868278089247	1.0006219115568973	3.0292104049902E-4	0.017410532982291393	-65.71433806213865	0.7870112595550653	0.5991513242189298
6599000	-854.7969462574193	-783.1039169122555	-71.69302934516382	-783.1039169122555	4.787096320548298	0.04490842150370895	1.001349503157239	0.002129259354217871	0.0461382940476733	-66.11746561446161	0.341365322032341	0.774931595710151
6600000	-842.3266521827809	-781.2786485659577	-61.048003616823195	-781.2786485659577	3.833875519008949	0.017879949412006435	0.9964539001299818	3.778964394503959E-4	0.01944255117819442	-55.967216837073295	0.4232029423560248	0.774931595710151
6601000	-833.5680247457723	-780.6162980638907	-52.9517266818816	-780.6162980638907	3.62140719314166	0.02212999811259683	1.0001083900771726	4.999279234603081E-4	0.02233165185634495	-47.76162900623396	0.42223813028459556	0.774931595710151
6602000	-839.9636519143821	-777.6416434689783	-62.322008445403895	-777.6416434689783	4.065817029347721	0.02872678610242351	0.9948109340221425	9.663654580156704E-4	0.031146230348488516	-56.994520682088535	0.5104199146469264	0.774931595710151
6603000	-854.748889207822	-787.2406000357795	-67.50828917204245	-787.2406000357795	4.174911179392635	0.23009701057636578	0.9514237841980505	0.053169847607991184	0.2375941339544565	-60.69557526124741	0.39500349549534586	0.774931595710151
6604000	-850.1601725892332	-781.9685979065122	-68.19157468272103	-781.9685979065122	4.171393680525811	0.2319167548507455	0.9758152747644857	0.04779339052156937	0.22693723949480166	-61.370469001129734	0.4530740838450664	0.774931595710151
6605000	-864.0413712673459	-787.4856873545842	-76.55568391276164	-787.4856873545842	5.066679952043641	0.23336788926803023	0.949079032149487	0.04075315505152452	0.20720082500170253	-69.72790664567579	0.3061820496781696	0.774931595710151
6606000	-848.4639088697394	-781.1025921766161	-67.36131669312329	-781.1025921766161	4.444834453411731	0.06946576086040558	0.9921350423919838	0.004083188359514273	0.06373227060856543	-61.52061944114801	0.3585583665221438	0.774931595710151
6607000	-857.6968476045766	-781.0268602065358	-76.66998739804076	-781.0268602065358	5.029460964193993	0.06267475686380801	0.9866472633911011	0.00379439769043037	0.06176984611845907	-70.89443604834487	0.48506238514232347	0.774931595710151
6608000	-835.0094186256792	-773.9339416842664	-61.07547694141285	-773.9339416842664	4.182036585610902	5.412494122965767E-4	0.9999379232992099	2.957399706007283E-7	5.438282581796546E-4	-57.65036564773325	0.9304147340226829	0.249176275350681
6609000	-840.6227021990256	-787.0734828137644	-53.54921938526132	-787.0734828137644	4.030998959126508	5.566436607859627E-4	0.9999576715572347	3.778968194045177E-7	6.147214157431864E-4	-50.11115582045596	1.1167123244656776	0.3392335938699423
6610000	-843.0276630252982	-780.9069785583041	-62.12068446699416	-780.9069785583041	3.527817385776876	0.003919599673292732	0.9989563386655314	1.795090870322019E-5	0.0042391940657672475	-57.77519734230694	1.3726646094569526	0.04614393579409567
6611000	-844.5562482062943	-776.2377884081612	-68.3184597981331	-776.2377884081612	3.487097769198642	0.015489799430676224	1.0001311690978498	2.0038644005501618E-4	0.014167760103080016	-63.309998180995606	1.1015761956951433	0.2589633457070221
6612000	-844.3903983336434	-787.9201832726727	-56.47021506097068	-787.9201832726727	2.8354620427265322	0.027519866629558062	1.001718204228086	6.537076064798078E-4	0.025542581219131413	-51.165648812590454	1.042424807381903	0.2589633457070221
6613000	-852.3581650343593	-779.3611938269692	-72.99697120739019	-779.3611938269692	3.5517002105450306	0.11377041980277804	1.0025726529749759	0.013488145743239133	0.11590551099390384	-66.81312511960239	0.652403394817836	0.42345905376899906
6614000	-855.2350146231818	-783.8393783146186	-71.3956363085632	-783.8393783146186	3.8469895975776596	0.07245176798762164	0.9815842840042038	0.004840691086412733	0.07004541650154131	-65.52774334111913	0.9814296215480928	0.18888428059481802
6615000	-869.0603543960333	-790.5375036930685	-78.52285070296483	-790.5375036930685	4.388524402912243	0.24212385731102687	0.9670141955691067	0.045509917062627074	0.21728995299568468	-71.6551880141147	0.9091779319237177	0.2089487274958845
6616000	-854.5064552124297	-779.6068839037293	-74.89957130870044	-779.6068839037293	4.224350945992511	0.004194391917221698	0.9999254804606551	1.7424745429748508E-5	0.004175016007189705	-70.52216846931677	1.0550892377637078	0.2089487274958845
6617000	-836.4647590559975	-777.4790790521864	-58.985680003811126	-777.4790790521864	3.5536892661455313	5.756096265699923E-4	0.9999880869119161	3.358237039734185E-7	5.795076407459506E-4	-55.53214134590683	1.0078721611815395	0.2843886549417493
6618000	-841.4282192294689	-779.9502406862567	-61.477978543212174	-779.9502406862567	4.436923819103305	5.233535398392855E-5	1.0000097416235607	2.5920455373349994E-9	5.091200961034672E-5	-59.12973765817046	0.8695143331796917	0.7126748031018183
6619000	-836.9304761814019	-788.7848946115199	-48.145581569882005	-788.7848946115199	3.669972937484828	2.579322269004601E-4	1.0000082783051378	7.624775877869324E-8	2.761289318551203E-4	-45.06245294333761	0.7924432439974097	0.7126748031018183
6620000	-850.5737501711017	-790.8053735919638	-59.76837657913793	-790.8053735919638	4.2795771106146825	7.047221142767747E-4	0.9999824991639011	4.6171246425316583E-7	6.795025801643553E-4	-56.221326916008174	0.5488431943194185	0.7126748031018183
6621000	-838.5176095684902	-776.2381471309143	-62.27946243757592	-776.2381471309143	4.2674175654010185	0.050706245569604604	1.0032097651771286	0.0026698848818822785	0.051498979227706285	-56.632813687644926	0.5250653305085863	0.7126748031018183
6622000	-844.4587374178874	-780.4323052386245	-64.02643217926284	-780.4323052386245	4.3555819115220284	0.10877411680942002	1.0057103733048551	0.01338469173946301	0.11434262612889261	-57.87634501491417	0.6681973005930025	0.7126748031018183
6623000	-827.301529056588	-771.6396129337694	-55.6619161228186	-771.6396129337694	4.37493588202528	0.18172465022249806	1.0185940288285886	0.034436577856754684	0.17957413120961163	-49.08452284092121	0.786790367655093	0.5866083143022036
6624000	-836.5583087174429	-777.9835802036837	-58.57472851375921	-777.9835802036837	3.8749839311635403	0.09755847455053304	1.0224024481999572	0.009047126630823346	0.09364615841549563	-52.50411076309931	1.1402573179266846	0.24494580120386322
6625000	-837.1995314654973	-774.0779655009184	-63.12156596457896	-774.0779655009184	3.88236725662513	0.023216678818424125	1.00041479090213	4.933795850097298E-4	0.022163001288899566	-57.90655269696411	1.0790048730404769	0.12520219110195185
6626000	-850.1763061507495	-783.3168092954348	-66.85949685531463	-783.3168092954348	3.899540072327845	0.009402030656457904	0.996569523808941	9.329169400431045E-5	0.00966751304866055	-62.09683344691379	1.0938039597811517	0.4851086909609391
6627000	-838.0404893627535	-774.0566329645376	-63.983856398215934	-774.0566329645376	3.813037507180823	0.004508543800617578	0.9993570770280441	1.8732341815935727E-5	0.00432883560740622	-59.57237817787807	1.093066955701449	0.4851086909609391
6628000	-838.9814633907207	-777.7132822462204	-61.26818114450029	-777.7132822462204	3.668456446880319	0.010212336735346545	1.0010718505997938	1.0500263127974207E-4	0.010250466018245604	-56.46533433340872	0.941799730568092	0.4851086909609391
6629000	-852.3039885712382	-787.7947435861427	-64.50924498509546	-787.7947435861427	3.8384658747597276	0.11188924818837548	0.9900507596348942	0.010577232048599014	0.10299992034260952	-58.33800098276684	1.2966566512633475	0.4279735894771019
6630000	-838.2042464004372	-777.3876814366413	-60.81656496379592	-777.3876814366413	3.7532501719861986	0.15026378944413082	0.9896508044607653	0.021237622772547947	0.1461872111892609	-54.40907369268279	1.1898524712473488	0.3036979625871731
6631000	-855.0405081547201	-783.1946146347732	-71.84589351994694	-783.1946146347732	4.268916871835524	0.03094700307848097	0.9980337729995408	0.0010734945303087745	0.03270353973008	-66.47831713534167	0.566648030872307	0.47990052964941826
6632000	-844.3540150859776	-782.509843344182	-61.84417174179571	-782.509843344182	4.270770854533754	0.002907979717678249	0.9997513352257626	7.802274307995791E-6	0.0027939362847922864	-57.63877717484037	0.7984834698107031	0.5091297999732407
6633000	-821.2063996760085	-767.2396633859173	-53.96673629009119	-767.2396633859173	3.5725082361071556	0.04584396695646744	0.9946458979080792	0.0017718746799594714	0.04234186087353733	-48.3792301950229	0.7904364728903537	0.6369058559577694
6634000	-839.636408237763	-776.7194949693481	-62.91691326841492	-776.7194949693481	4.231715700556851	0.022635913113864467	0.9981006835259796	4.659493406405138E-4	0.021618279359180707	-57.71508413973565	0.6659099633698559	0.6369058559577694
6635000	-834.3144896442108	-775.1530453600485	-59.16144428416222	-775.1530453600485	3.2513347179216256	8.558266672280304E-4	1.000000546361827	8.315067066430675E-7	9.118825779941182E-4	-55.524559670642354	1.2332784763702243	0.17316924211555212
6636000	-832.1088008804276	-778.6989332354033	-53.40986764502424	-778.6989332354033	3.680995668113086	0.0030391097102706937	1.0000511364391673	9.714492180106936E-6	0.003115896110168596	-49.18382330016328	1.1349780809172474	0.35614236486404294
6637000	-851.1032313617212	-787.0326364064508	-64.07059495527037	-787.0326364064508	3.942384386185689	0.001673752204004777	0.9997954670610794	3.166045983105757E-6	0.0017791545215834056	-60.12275285174691	0.931194393877188	0.5502311574794133
6638000	-851.6400892496872	-782.1934850072811	-69.44660424240615	-782.1934850072811	3.9721872426576295	0.010430930384837141	1.0007785396496747	9.30353500409772E-5	0.009644342000173424	-64.63343423772898	0.9109913860358531	0.5695053696633219
6639000	-840.163743659022	-784.5847309152138	-55.57901274380823	-784.5847309152138	3.170859009868637	0.11740540138507675	0.9890857026896126	0.014845279493086727	0.1222431612432816	-49.37116876082436	0.8169614767536169	0.5695053696633219
