#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:ruhlen" spec="beast.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:ruhlen" spec="beast.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:ruhlen" name="popSize" spec="beast.core.parameter.RealParameter">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:ruhlen" spec="beast.evolution.tree.coalescent.TreeIntervals">
#                <tree id="Tree.t:ruhlen" spec="beast.evolution.tree.Tree">
#                    <taxonset id="TaxonSet.ruhlen" spec="beast.evolution.alignment.TaxonSet">
#                    </taxonset>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="PopSizePrior.t:ruhlen" name="distribution" x="@popSize.t:ruhlen">
#            <OneOnX id="OneOnX.1" name="distr"/>
#        </prior>
#        <prior id="ucldStdevPrior.c:ruhlen" name="distribution">
#            <parameter id="ucldStdev.c:ruhlen" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">0.1</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.3" name="alpha" spec="beast.core.parameter.RealParameter">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.4" name="beta" spec="beast.core.parameter.RealParameter">0.3819</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@ruhlen" id="treeLikelihood.ruhlen" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:ruhlen">
#            <siteModel id="SiteModel.s:ruhlen" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:ruhlen" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:ruhlen" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:ruhlen" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="MutationDeathModel.s:ruhlen" spec="beast.evolution.substitutionmodel.MutationDeathModel">
#                    <parameter estimate="false" id="deathprob.s:ruhlen" name="deathprob" spec="beast.core.parameter.RealParameter">0.1</parameter>
#                    <frequencies id="freqs.s:ruhlen" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="2" id="RealParameter.1" name="frequencies" spec="beast.core.parameter.RealParameter">1.0 0.0</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="RelaxedClock.c:ruhlen" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:ruhlen">
#                <LogNormal S="@ucldStdev.c:ruhlen" id="LogNormalDistributionModel.c:ruhlen" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.2" lower="0.0" name="M" spec="beast.core.parameter.RealParameter" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="100" id="rateCategories.c:ruhlen" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#                <parameter estimate="false" id="ucldMean.c:ruhlen" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation	popSize	CoalescentConstant
7288000	-3252.594807221055	-3154.4398815975546	-98.15492562350045	-3154.4398815975546	0.4691372908816859	0.26719422399110215	1.0325221161028468	0.07930569291111829	0.26553693181914106	2.3681985947685296	-97.22188065217951
7289000	-3262.484668231942	-3168.7582745378604	-93.72639369408176	-3168.7582745378604	0.39299161737414895	0.336109154009402	1.018224276282775	0.11789427012468809	0.3357915556618254	2.583832972393223	-92.42010809163405
7290000	-3254.346103371669	-3157.766160856253	-96.57994251541606	-3157.766160856253	0.435196439017854	0.2355891501600519	1.00675960713498	0.04770451054074356	0.218037537239457	3.0695138838800844	-95.52822348867957
7291000	-3251.8722124427145	-3151.817592160605	-100.05462028210961	-3151.817592160605	0.4599837229954505	0.23402521242971278	0.9993861390468509	0.046108419034010945	0.2156142815114623	3.0268297385418634	-99.02406634377044
7292000	-3256.3618445453735	-3160.6225412195686	-95.73930332580484	-3160.6225412195686	0.4163695767838926	0.14406943984708925	0.9833606491805422	0.019964417451151576	0.1435547340094886	2.2367722522651774	-95.47013471848906
7293000	-3264.7173536661408	-3166.33859777534	-98.37875589080087	-3166.33859777534	0.4663659814494387	0.16195887160280523	0.9953111007508926	0.030044137761241478	0.17427022431230127	2.6466700844386732	-97.84058718983532
7294000	-3262.8938262400775	-3168.5327515204754	-94.36107471960229	-3168.5327515204754	0.432969623903899	0.09300822533277468	0.9742835779579665	0.010621416065253185	0.10355961000111859	2.3323318346940294	-94.38524900681993
7295000	-3260.706240678518	-3164.2830526984912	-96.42318798002691	-3164.2830526984912	0.4871365428035479	0.10600284355394256	0.9813406006890818	0.011705059341998026	0.10955075434021863	3.1816794509105666	-96.04258521783711
7296000	-3255.0615796759807	-3159.5167100531826	-95.54486962279817	-3159.5167100531826	0.4403802437398316	0.2167203576300612	0.9483394481691261	0.0425821980469674	0.21233976272983202	2.3647697169285493	-94.84183173996097
7297000	-3254.085239099865	-3159.1103291326967	-94.97490996716796	-3159.1103291326967	0.4476243330116161	0.35458640734934926	0.9619509702758439	0.11247306118435778	0.3335836215637394	2.370091681670899	-93.68194842409474
7298000	-3265.308820527567	-3167.9564274647296	-97.35239306283756	-3167.9564274647296	0.5402459159305667	0.4669678030037022	0.9187585750676621	0.18529959936553292	0.4381316278637375	1.8824150575592564	-95.86878351335825
7299000	-3257.9135417456946	-3156.8784197000086	-101.03512204568595	-3156.8784197000086	0.5431880271550319	0.4669678030037022	0.9224755323036214	0.20627026792110803	0.4576644241248012	2.734934622335571	-99.17796052222786
7300000	-3250.2571910458023	-3147.7127593257933	-102.5444317200089	-3147.7127593257933	0.520886067789774	0.4782571393720539	0.8662674480764376	0.2267785572565236	0.4924716148893494	2.5909888490923985	-100.70077901620097
7301000	-3257.8052760042706	-3160.294224528684	-97.51105147558634	-3160.294224528684	0.5056469739359923	0.32241651450385495	0.9554035135206459	0.10626423288727033	0.3324168795789072	2.1796411372581477	-96.42988239826808
7302000	-3259.793476759678	-3161.7343853673347	-98.05909139234313	-3161.7343853673347	0.4556697718693029	0.2891826102353345	0.970589295093545	0.09511346139148578	0.30979801450015204	2.8868246063712846	-96.83403296345081
7303000	-3270.6955544652055	-3173.814603818494	-96.8809506467112	-3173.814603818494	0.4565428732970724	0.12754418247975913	1.00692558572585	0.013151101320563938	0.11302930026442617	2.591609002774485	-96.56389986696767
7304000	-3262.2277718380356	-3166.0979028216875	-96.12986901634791	-3166.0979028216875	0.4752017568897346	0.19794010938326032	0.9868465894730166	0.04052056059319342	0.2006666002444957	2.6358433964178976	-95.40921659503974
7305000	-3257.6014692329277	-3162.966476617759	-94.63499261516867	-3162.966476617759	0.4200548411133225	0.1549721302781244	0.9975779836912688	0.025864303987838518	0.15974131027425445	2.7478819460754487	-94.09789278427951
7306000	-3257.889626713543	-3164.7090888952175	-93.18053781832546	-3164.7090888952175	0.4338487941015618	0.06143745533248589	1.0011471727222019	0.0033755548769381434	0.0578412111458458	2.6398653926198725	-93.35443363558164
7307000	-3270.4110975477597	-3171.9500878616827	-98.46100968607678	-3171.9500878616827	0.44113353465261723	0.07268153985205854	1.0009689794451904	0.0036664622905172506	0.06028065877805874	3.252709732708747	-98.3193241386741
7308000	-3274.2261776967152	-3176.2074393884245	-98.01873830829072	-3176.2074393884245	0.38703782676968707	0.010924283311649682	1.0014114468316202	1.053308349937426E-4	0.010256364683808694	2.67688727420347	-99.1061007765689
7309000	-3268.174140725878	-3171.5397527691384	-96.63438795673957	-3171.5397527691384	0.4546552165487094	1.571442960235741E-4	0.9999896778771536	2.6511714413085747E-8	1.6282446084915292E-4	2.578713911881179	-99.74013084607009
7310000	-3263.8978825784934	-3167.437346634637	-96.46053594385651	-3167.437346634637	0.45298370639393853	1.1985522299036316E-4	1.0000090879094505	1.2879702480957154E-8	1.1348820833632955E-4	2.686412913945191	-99.65017356885272
7311000	-3264.288611852922	-3169.0499723308108	-95.2386395221109	-3169.0499723308108	0.3766406789500526	0.00257579676105981	0.9998680894190052	5.412165199363047E-6	0.002326236655892016	2.44653078008412	-97.10304540906067
7312000	-3260.518078456808	-3166.0898735278206	-94.42820492898737	-3166.0898735278206	0.3934917545975383	0.022610414719171263	0.9989634952556135	5.231406396907217E-4	0.022859162641518768	2.2798346496802755	-95.31061384159341
7313000	-3270.9482289333864	-3172.192909753573	-98.75531917981313	-3172.192909753573	0.4068175564232854	0.03882228284361551	0.9964598738981123	0.0012379791455890616	0.035228469041945716	2.4680963461491836	-99.26704854909826
7314000	-3277.7305839011087	-3176.033740871671	-101.69684302943762	-3176.033740871671	0.45843343136195613	0.15566308178866475	0.9930228655817223	0.019408454982426937	0.14021116945069315	2.627247957168014	-101.20077931517923
7315000	-3269.1914568194193	-3176.859485249501	-92.33197156991818	-3176.859485249501	0.3968461908379532	0.0150173664010859	1.0010277687426705	2.4021701080873483E-4	0.015473473624001309	2.8300814751212364	-93.20645741070143
7316000	-3277.3141375152295	-3182.770505509598	-94.54363200563128	-3182.770505509598	0.428047581713809	0.05705573218421277	1.0084803237897875	0.0036934713733792353	0.06032699499947713	2.7381656591215306	-94.72650651842358
7317000	-3268.0983411563275	-3166.64830648747	-101.4500346688576	-3166.64830648747	0.46363660071244456	0.03805549555483816	1.0034262464981227	0.0013868604437033767	0.03709605093925069	3.525429569080544	-101.61640117484903
7318000	-3256.6367535842955	-3160.26092927263	-96.37582431166535	-3160.26092927263	0.40856969562713275	0.1890657936375296	1.0156744366948678	0.040734193316342454	0.19889889374220623	2.533669186068985	-95.73906213780836
7319000	-3263.7736543967335	-3167.596944162325	-96.17671023440845	-3167.596944162325	0.39308894080125006	0.050462107612249965	0.9989332500744943	0.002497882001727247	0.04999795132286994	2.461086750528633	-96.54007507961451
7320000	-3261.800501536476	-3164.572956312219	-97.22754522425706	-3164.572956312219	0.50996993260599	0.11433102316773441	0.9900017455897268	0.01327267058610351	0.11537498209755229	2.557568722360152	-97.00866634525077
7321000	-3257.1559199189605	-3156.9064743991007	-100.24944551985999	-3156.9064743991007	0.43843344123758393	0.20004085622536216	0.9895270299617694	0.03814157221354059	0.19782151180813184	2.894291645613091	-99.42489462958422
7322000	-3257.210525036089	-3153.6101742970736	-103.60035073901541	-3153.6101742970736	0.4414741133548968	0.31142441632330553	0.9460650628041336	0.08388645488105859	0.2953904151097453	2.6963582706810123	-102.35119265242243
7323000	-3248.5499279905066	-3147.223687143011	-101.32624084749553	-3147.223687143011	0.3985573470513783	0.2980368834733534	0.9399122160118542	0.09420195496339774	0.3100462864027844	3.2403518325744147	-99.9485877018393
7324000	-3251.9723458528883	-3147.523602677982	-104.44874317490627	-3147.523602677982	0.437914956532761	0.3258655258364055	0.9215607471324999	0.09671427535995109	0.32504006375933303	2.365359086400782	-103.27187439472259
7325000	-3262.424397396991	-3157.486161559963	-104.93823583702793	-3157.486161559963	0.443222168229917	0.27080639908654297	0.9363884983915269	0.0685941982665699	0.2729204708728493	3.369585597099817	-103.63688983418778
7326000	-3258.283641634857	-3157.3655707925163	-100.91807084234058	-3157.3655707925163	0.391361136881977	0.34246140653087204	0.9250777007403568	0.11833997891640388	0.34935316653269854	2.3551344919189807	-99.6792079931523
7327000	-3255.8058311682726	-3156.495455276024	-99.31037589224859	-3156.495455276024	0.4499250489634249	0.2727674133675327	0.9436780931401327	0.0718360362639894	0.27273242312259044	2.5086228914854596	-98.29562889281281
7328000	-3275.471212241676	-3174.3488148444885	-101.12239739718741	-3174.3488148444885	0.561968675857155	0.2921631834330004	0.9383894098944913	0.08701020945918722	0.30144329393789954	2.9677003010909364	-99.85718317596469
7329000	-3256.791322998453	-3159.343740532869	-97.44758246558358	-3159.343740532869	0.531952356030563	0.3148319703857606	0.9652279275848106	0.08625518225055556	0.29235757813893215	2.1923877236335274	-96.3914023248283
7330000	-3251.6437077162377	-3157.02644248437	-94.6172652318677	-3157.02644248437	0.41120313063641284	0.3799134181013123	0.9397702013003897	0.1240911096463582	0.362757920112969	2.2059010421000473	-93.29801422671184
7331000	-3256.669455469914	-3157.4568715452833	-99.21258392463041	-3157.4568715452833	0.4205922767781331	0.1619505487173942	0.9826656326210332	0.026565479642119232	0.16272280352113352	2.601339881208828	-98.69173630380477
7332000	-3247.067666619864	-3148.6315662844895	-98.4361003353747	-3148.6315662844895	0.41086790513328686	0.25520193954674647	0.9846934424550282	0.07598987801802291	0.2713525490320371	3.347725619103383	-97.20944726098327
7333000	-3262.4805350494676	-3164.3489035630914	-98.13163148637616	-3164.3489035630914	0.45013730728031925	0.17936878082855542	0.9944736056041347	0.0346488898572789	0.183292320569701	2.324432897590962	-97.63069383028831
7334000	-3265.3608994158403	-3166.6629109057676	-98.69798851007249	-3166.6629109057676	0.39924445147382714	0.17058400042396288	0.999814987294656	0.029051306186118234	0.16710987371879524	3.406550869374089	-97.86094895086669
7335000	-3251.7498055002216	-3160.95040765615	-90.79939784407138	-3160.95040765615	0.40465937223419096	0.22058451477678218	0.9937162304914774	0.05030811838721602	0.2239077384439848	2.6606213513581682	-89.96022600049645
7336000	-3256.128844432562	-3161.1724419425295	-94.95640249003215	-3161.1724419425295	0.4335248704050122	0.12866926241676896	0.9954110114824332	0.015465958332245736	0.12372573088572816	2.392202739249907	-94.7124266067286
7337000	-3271.1679903425834	-3167.5849807441587	-103.5830095984249	-3167.5849807441587	0.47280637420344734	0.2056800898497847	0.970939929234943	0.03792556298890995	0.19821485780755957	2.2284091904781764	-102.99234559490692
7338000	-3255.2545744581425	-3153.8305088357	-101.42406562244221	-3153.8305088357	0.4486908917046511	0.34241676729595666	0.9297452870257353	0.09231628621662957	0.3182373413956324	2.659994124565049	-100.06365359767267
7339000	-3249.8298289509353	-3151.2285234570695	-98.60130549386585	-3151.2285234570695	0.42737432437471323	0.2421078762218495	0.9950474850336603	0.059854035835965054	0.2453121886746553	2.978453632873594	-97.55006606871521
7340000	-3246.568099614243	-3145.7229972370205	-100.84510237722225	-3145.7229972370205	0.5111897515035067	0.3067046728921183	0.9564199374463829	0.09848483078049211	0.31622899510233576	2.4560480373481766	-99.7086823128234
7341000	-3255.7404301449837	-3158.7599259702192	-96.98050417476469	-3158.7599259702192	0.43507774134346033	0.19222040891325434	0.9953471315145517	0.03076210678915573	0.17533024939409741	2.344990382847503	-96.40525038726938
7342000	-3264.5279053796366	-3168.089908624274	-96.43799675536297	-3168.089908624274	0.5055420033893147	0.21132525225446744	0.9563568954329237	0.03956306816381782	0.20334469524891183	2.865963394009466	-95.56846838994774
7343000	-3265.1111044473982	-3161.304909329127	-103.8061951182712	-3161.304909329127	0.49659524550880635	0.2488043595014398	0.9661469803408472	0.048070992747402924	0.22221941209195503	2.7349166939416487	-102.81016299931534
7344000	-3273.3903139080785	-3169.9791526096064	-103.41116129847182	-3169.9791526096064	0.5397305746433922	0.34393521713178865	0.878333351749225	0.10659765800230347	0.3491170098291916	2.3766352320946194	-102.15737429402887
7345000	-3253.6906495947605	-3157.089409427814	-96.60124016694633	-3157.089409427814	0.46450849641674397	0.15818667564194028	0.9866642333246688	0.021711646264801012	0.14937945325099625	2.8739461677823024	-96.0014151927102
7346000	-3251.1818001700435	-3150.182529450337	-100.99927071970659	-3150.182529450337	0.5097132879151534	0.28329781718535985	0.9558629484780801	0.05894720976261215	0.2493158458744212	3.1598300157101256	-99.7087261199789
7347000	-3249.444283603126	-3153.27389362617	-96.17038997695657	-3153.27389362617	0.5103299133576689	0.27687611576049276	0.985847010647166	0.06817585367326526	0.2526546348611315	1.9283874257312805	-95.40105092228472
7348000	-3251.6438574535086	-3155.5783633532146	-96.06549410029425	-3155.5783633532146	0.44970553077460407	0.27484938935660536	1.0243174371233994	0.073779134501264	0.2659460485683402	2.458562789532232	-95.06195168888516
7349000	-3268.056829074398	-3173.623660433571	-94.43316864082708	-3173.623660433571	0.468817801182065	0.18751025949775463	0.9997634727073378	0.0412906385203126	0.19881958662126584	2.1416017968286716	-93.9723976813473
7350000	-3258.649920409652	-3155.542881751236	-103.10703865841589	-3155.542881751236	0.49983929798682086	0.27775706130481165	0.9754428387177445	0.09657639947284502	0.3075364173197347	3.4034477630210485	-101.76582547305806
7351000	-3244.7425608239523	-3147.8462470439904	-96.8963137799621	-3147.8462470439904	0.4327470125787781	0.20866247683839392	0.9773603383776165	0.04838891763761387	0.21770259109666273	2.429951879192605	-96.20462902542673
7352000	-3249.525604807052	-3158.4986489337775	-91.02695587327416	-3158.4986489337775	0.3827264742460855	0.23996330697660853	1.0158215810559548	0.07348332069625331	0.25782194276418735	2.0352175370254137	-90.36622986368161
7353000	-3255.317555357767	-3162.568433426795	-92.74912193097225	-3162.568433426795	0.48357832993652633	0.14436376680009855	1.0268309518240342	0.023164140430515533	0.14797931346681312	1.9009661140682275	-92.64091464670689
7354000	-3262.9473340216878	-3167.232206950072	-95.71512707161563	-3167.232206950072	0.4534083358374787	0.2673154060032484	1.0176782744373891	0.06564343373903467	0.25054313718274146	2.7614227562859766	-94.62793956773736
7355000	-3259.6522969549487	-3164.4763067108283	-95.17599024412061	-3164.4763067108283	0.4559928425250093	0.23453243901978804	1.0114019282769293	0.06261092642709667	0.24636083233989434	2.2804465470737765	-94.42625585108894
7356000	-3255.6796339687357	-3165.062438293779	-90.6171956749568	-3165.062438293779	0.39791540977034107	0.1299727398077958	1.0021146471026556	0.021216701605269183	0.14357468687471434	2.1845028324074764	-90.45599238485988
7357000	-3246.4424266548313	-3155.9827809583667	-90.4596456964647	-3155.9827809583667	0.4223112245715085	0.15695417407980664	1.0093194294090204	0.02291136187319197	0.15049678616196502	2.2684318214986186	-90.10324652781183
7358000	-3246.077070703031	-3148.2716279625033	-97.80544274052794	-3148.2716279625033	0.47552841302034277	0.27053535245128235	0.9991350290037826	0.06616855341272218	0.25293819620018765	1.9381427926727515	-97.05832708623643
7359000	-3254.347829756895	-3158.017751149239	-96.330078607656	-3158.017751149239	0.49916438177441486	0.23820328554589942	0.9622135619034135	0.05825210989670318	0.24177050641121778	2.9582650403274986	-95.30335020863338
7360000	-3255.4278406149824	-3161.2300352561942	-94.19780535878827	-3161.2300352561942	0.4510747933535904	0.20299440800715182	1.0107568904442505	0.030852784765525727	0.17591484900759932	1.9698023367254627	-93.74357983799722
7361000	-3268.660046141147	-3170.7807318872487	-97.87931425389856	-3170.7807318872487	0.4942016178229074	0.26903746806521694	0.9360973183157247	0.060317252845212624	0.25395680180479924	2.160510418139555	-97.03006268134772
7362000	-3263.194363760981	-3168.929036046318	-94.26532771466304	-3168.929036046318	0.38579867015244557	0.17069472917090425	0.9997651968101838	0.030067838178423935	0.17405756127386118	2.35829335080008	-93.79546156098642
7363000	-3274.152765780518	-3172.9934132773956	-101.1593525031225	-3172.9934132773956	0.40430032807611527	0.05601841581412376	1.0046036103703593	0.0027382717997290135	0.052145087449747315	2.5959169538286506	-101.4067390808573
7364000	-3266.439380137954	-3170.114045842348	-96.32533429560588	-3170.114045842348	0.41207032233547347	0.07680436603117162	1.002329942003291	0.005887631506794042	0.07674277945755756	2.8324516095827663	-96.28579683029642
7365000	-3255.514297352854	-3152.2198063495266	-103.29449100332758	-3152.2198063495266	0.4160898821443203	0.16656323671002002	0.9897067598001782	0.025803030892347416	0.1618682815772031	3.8897509382399424	-102.34631676774245
7366000	-3257.152081802513	-3157.5845930055293	-99.56748879698353	-3157.5845930055293	0.5679861457058699	0.25531309551023	0.9424404287725244	0.07056501747561371	0.26728850420506317	2.075067239144616	-98.8186318116944
7367000	-3250.0026514652186	-3154.786336935544	-95.21631452967428	-3154.786336935544	0.447271811253767	0.293261665529203	0.9919074445225796	0.08977406660488203	0.29425765517302593	2.8009449758917633	-94.00432666289781
7368000	-3246.2571446091533	-3149.127078660738	-97.13006594841539	-3149.127078660738	0.40344448909798514	0.3557706219604263	0.9881669673514736	0.13574354105976044	0.35693345595119813	2.6578555693591195	-95.71787753416224
7369000	-3256.825327061441	-3154.8380558959257	-101.9872711655152	-3154.8380558959257	0.38916634507327363	0.2900046908062505	0.9621709362136501	0.07195512983573145	0.2714577106340719	3.680041978633225	-100.51598616034869
7370000	-3255.158071127154	-3154.976356493406	-100.18171463374819	-3154.976356493406	0.4366281293653561	0.17654277041497413	0.9812148392513204	0.0318205234884348	0.1802226169472381	2.2011129255896753	-99.75000132810709
7371000	-3259.102166995589	-3162.2596702105675	-96.84249678502145	-3162.2596702105675	0.469339043817912	0.20879706004014204	0.9526313599886285	0.03688820271896415	0.1995998970227717	2.504532841804923	-96.11993200045336
7372000	-3254.5796970775427	-3155.1180980285676	-99.4615990489752	-3155.1180980285676	0.449211035346552	0.28414791145059076	0.9612755815760622	0.06361449316145759	0.26153297597741876	2.598226439659597	-98.36313819115091
7373000	-3253.438731113132	-3156.8838804101815	-96.55485070295008	-3156.8838804101815	0.4828763492251701	0.2728871115310234	0.9536349991899794	0.06790903202507591	0.2664974565306106	2.2577984400332864	-95.64493203992922
7374000	-3256.4654308001445	-3160.055352446968	-96.41007835317647	-3160.055352446968	0.4142875240278983	0.23952057730028772	0.9740353435625745	0.06464735696481792	0.25205699149489963	2.685388670992719	-95.47413907987308
