#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:table" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:table" name="birthDiffRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:table" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.table" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:table" name="distribution" x="@birthRate.t:table">
#            <Uniform id="Uniform.1" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="ucldStdevPrior.c:table" name="distribution">
#            <parameter id="ucldStdev.c:table" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">0.1</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.3" name="alpha" spec="beast.core.parameter.RealParameter">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.4" name="beta" spec="beast.core.parameter.RealParameter">0.3819</parameter>
#            </Gamma>
#        </prior>
#        <distribution id="uralic.prior" monophyletic="true" spec="beast.math.distributions.MRCAPrior" tree="@Tree.t:table">
#            <taxonset id="uralic" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="Udmurt_1" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="Udmurt_2" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="Mari_1" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="Mari_2" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="Khanti_1" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="Khanti_2" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="Estonian" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="Finnish" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="Hungarian" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@table" id="treeLikelihood.table" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:table">
#            <siteModel id="SiteModel.s:table" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:table" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:table" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:table" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="MutationDeathModel.s:table" spec="beast.evolution.substitutionmodel.MutationDeathModel">
#                    <parameter estimate="false" id="deathprob.s:table" name="deathprob" spec="beast.core.parameter.RealParameter">0.1</parameter>
#                    <frequencies id="freqs.s:table" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="2" id="RealParameter.1" name="frequencies" spec="beast.core.parameter.RealParameter">1.0 0.0</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="RelaxedClock.c:table" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:table">
#                <LogNormal S="@ucldStdev.c:table" id="LogNormalDistributionModel.c:table" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.2" lower="0.0" name="M" spec="beast.core.parameter.RealParameter" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="136" id="rateCategories.c:table" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#                <parameter estimate="false" id="ucldMean.c:table" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.table	TreeHeight	YuleModel	birthRate	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation	mrca.age(uralic)
5497000	-826.3930355288252	-772.8108575133134	-53.582178015511815	-772.8108575133134	3.3247998243392414	-56.12962961826452	1.1865056247016192	0.004044907794622634	0.9995384449428519	1.104231533565268E-5	0.0033238203217345825	2.0865374723698475
5498000	-835.544986526915	-770.5272453406484	-65.0177411862666	-770.5272453406484	4.400189811273029	-66.413181084077	0.892181724308868	0.04020524003138386	1.0073774519672103	0.001193929279129264	0.03444488459822775	1.8263156036733328
5499000	-825.8853179152634	-768.2326078448577	-57.65271007040565	-768.2326078448577	3.932109359614247	-58.52327935391905	1.202816487948041	0.0930708080142767	1.006223636707054	0.0066879578897196855	0.08149129913619849	1.4381570067922014
5500000	-819.9894110794963	-762.0312022912261	-57.9582087882702	-762.0312022912261	4.450111208671186	-59.12199138054507	1.2259911549865166	0.05956444248980792	0.98979537145133	0.0022519687113869945	0.0479667957867801	1.8846327975032637
5501000	-819.1692304874119	-770.611866158724	-48.55736432868796	-770.611866158724	3.7746979273233348	-50.7438460425379	1.3764559733481199	0.008631417503851688	0.9985080479311694	5.941205646156841E-5	0.007729337301297863	2.028488973941887
5502000	-829.157374301967	-769.8981431499549	-59.25923115201212	-769.8981431499549	4.096272894318698	-60.72918234950497	1.1950259785050206	0.03518761879650431	0.9970930496989624	0.0011159957586219012	0.03362395944590458	2.2182702938797108
5503000	-826.1492185332603	-764.7247531303518	-61.42446540290849	-764.7247531303518	4.112464106621303	-61.998826955712055	1.1581465812220941	0.13753238944702567	1.0041587558281315	0.020016728380653943	0.1412838876300239	2.331324504149264
5504000	-839.7950516228285	-778.0988283999143	-61.69622322291418	-778.0988283999143	4.888676499966259	-62.760045389427646	1.0321124965878876	0.06981635899251215	0.999643602041858	0.005136679996692191	0.07150591883272193	2.174978006737644
5505000	-835.2926386067284	-771.2545550708521	-64.03808353587628	-771.2545550708521	4.087244389086398	-64.85703987200164	1.0997425728349237	0.10005647395600499	1.0090507366683992	0.011828678607493417	0.10808081640609417	2.1809494045100597
5506000	-834.7755650569818	-774.9192365033433	-59.856328553638484	-774.9192365033433	3.7777140602678427	-61.03945285360497	1.3626553349088253	0.05771715430705538	1.0049654542304767	0.003953098362282759	0.06238290504075431	1.8998292091890532
5507000	-840.9760602890875	-779.190514126115	-61.78554616297252	-779.190514126115	4.445055501049137	-64.14084093735765	0.9595630660495357	0.006069717861005897	1.000020565020029	3.556034137811165E-5	0.005960667822200424	2.477503679616247
5508000	-829.7720639301435	-779.096004642629	-50.67605928751446	-779.096004642629	3.445984277928121	-51.0409150419222	1.1227093574449256	0.1750904598473852	1.0133376397779468	0.02850164993724024	0.16660343175583206	2.484792133116508
5509000	-834.9707371207649	-779.2370062297574	-55.733730891007426	-779.2370062297574	3.7664401442472357	-56.929742479565604	1.2886212358425917	0.05651046624065235	1.0009149942992954	0.0032521986242173566	0.05681893785580203	1.7694249528866295
5510000	-843.9307703759633	-781.2665137478286	-62.66425662813469	-781.2665137478286	3.8174708631869327	-64.1454815402224	1.0542059135694068	0.03447575044903827	1.0029407233739072	0.0013512641660428585	0.036729647788925034	2.522639295955082
5511000	-833.9005051389232	-781.179383202071	-52.72112193685224	-781.179383202071	3.687902987508044	-54.557680716848914	1.3724390899646959	0.017544770357373837	1.0010582128608447	3.4756166530861346E-4	0.018641606473521293	1.6095143313608633
5512000	-839.9647026254911	-781.2695615502018	-58.695141075289214	-781.2695615502018	4.093309205158926	-60.62032604947294	1.3724390899646959	0.014708000017054556	0.9990613875365336	2.3918728339138425E-4	0.0154516091171517	2.077466717457876
5513000	-837.8332248299538	-786.3902838765209	-51.44294095343283	-786.3902838765209	3.647926678114179	-53.414925268427055	1.3060967918668327	0.013386642336743427	1.000581335647549	1.670085888176713E-4	0.012920796707195495	1.3109770201584576
5514000	-843.8589582224255	-781.5692623940506	-62.28969582837487	-781.5692623940506	3.8974291246532307	-64.19455909253435	0.9624543868231111	0.015318463324592838	1.002913706304994	2.3721775287599033E-4	0.015389924979364289	1.7086036295502915
5515000	-847.7953453750283	-785.2925559894734	-62.502789385554905	-785.2925559894734	3.888628822252109	-65.48340750810391	1.1132291670907752	0.001600812201259718	0.9998946878803963	2.7760880310206823E-6	0.0016663666099858232	2.0084464343037616
5516000	-852.838735836775	-791.2911594495358	-61.54757638723908	-791.2911594495358	4.115469475006071	-63.978424706899084	1.0121570761518404	0.00517729925530421	1.0000209668204714	2.6455416859305277E-5	0.00514320186812613	2.4103337574722907
5517000	-846.9428600210723	-789.5230474972319	-57.41981252384038	-789.5230474972319	3.681425339107825	-59.22512746701915	1.2115752662312058	0.018658200472881015	1.0018661834098144	3.3768242952381637E-4	0.018380106885617403	1.9777120288532473
5518000	-852.6359920101078	-791.8266370085605	-60.80935500154725	-791.8266370085605	4.209447683886195	-61.987069009895876	0.8943274830389816	0.05822948659476077	0.9992486742488109	0.00311500846246307	0.0558000680878123	1.9904801765472222
5519000	-848.4468212544288	-786.045835897207	-62.400985357221785	-786.045835897207	3.960702445618242	-62.34758493373076	1.1670484605376472	0.26317212009174845	0.991055008431842	0.06311855448860382	0.25384380460109374	1.6199502868750724
5520000	-837.9953248668432	-780.9253827973552	-57.06994206948809	-780.9253827973552	3.639381435700106	-56.97694560497001	1.180441340166694	0.2722992924919624	0.9659818787759392	0.0578869974395498	0.2533126906363457	2.126097092593632
5521000	-836.2383657604981	-771.9752763488491	-64.26308941164903	-771.9752763488491	4.0735711440498505	-65.45220415698041	1.16839727931639	0.05715385127496822	0.9944451358931743	0.002893900741828514	0.054118308075425337	2.022093347010533
5522000	-847.8086924771975	-785.353586788299	-62.45510568889848	-785.353586788299	4.198486619103522	-62.92393940912465	1.0004442023990046	0.15584955249212396	0.9871526422416614	0.021265451095360433	0.14668943727139075	2.072312977931094
5523000	-842.7759710646009	-776.9612200596704	-65.81475100493053	-776.9612200596704	4.124639950779785	-66.50992149053135	0.9068438189266693	0.11813164374123473	0.9851809607419519	0.013067518845430942	0.11508128575768194	2.0106996474063585
5524000	-835.8588818025593	-778.7451610405318	-57.11372076202742	-778.7451610405318	4.368198829621678	-56.74695923176276	1.2053227195593001	0.33855683138260045	0.9549520474135607	0.12328810254346918	0.34664592555184026	1.7886524690827625
5525000	-845.7049853426031	-782.3129393078217	-63.39204603478135	-782.3129393078217	4.2124703622166715	-63.31500572912643	1.2792501412083324	0.2686064576490647	0.9680523277771538	0.057511686503002014	0.24328873779026117	2.0920189979201833
5526000	-840.4953709956335	-779.1717190278752	-61.32365196775834	-779.1717190278752	4.501670894637192	-61.51776236887541	1.0271091654613171	0.2090930077277899	0.9831923009548585	0.0448730624145955	0.21230483300869482	1.3292000280278693
5527000	-836.3215170002783	-778.475261048069	-57.84625595220931	-778.475261048069	3.355854392896923	-58.85121361614274	1.2788340781189105	0.07641581242473257	0.993526684726374	0.005308670097115969	0.07288624311028635	2.0635758129780326
5528000	-834.7450328355167	-777.4301382618925	-57.31489457362418	-777.4301382618925	3.429166565069204	-59.005338921808715	1.1283726112759764	0.02331922839304733	1.0008728669001892	5.713430093197305E-4	0.023880949783451448	1.959090950738217
5529000	-844.3680261042996	-782.6810242666562	-61.68700183764332	-782.6810242666562	3.524727989726092	-63.60522810941958	1.0460215228813368	0.01491446824162237	1.0023742986577078	2.2542665465140688E-4	0.014978420327085015	2.3103052259593895
5530000	-846.2840359244242	-786.9457421889093	-59.338293735514824	-786.9457421889093	4.093880008671579	-59.924188992694184	1.0950785428451753	0.13560680534215377	1.0004086204932132	0.0240830572774649	0.154725260090684	2.375495528737954
5531000	-846.7201101383255	-785.2456708299442	-61.47443930838131	-785.2456708299442	3.65244334358938	-62.78282938448839	1.0538583265881118	0.0467882220845683	0.9978989066076177	0.0032030197791816334	0.05641925700407652	2.553517549563067
5532000	-839.7939385566905	-779.1448052255741	-60.64913333111636	-779.1448052255741	3.549168686184925	-61.37884462550656	1.1185428005021554	0.11290193993866747	1.00076688275083	0.014957924703182848	0.12204388419686442	1.9763017375445906
5533000	-829.5741355875944	-775.6700286622752	-53.90410692531921	-775.6700286622752	3.3026154861857293	-55.46778836161643	1.1072961652171547	0.029628251785146525	1.003213106018517	8.680170901128732E-4	0.029480240346209184	1.8125154970690256
5534000	-830.6158878155331	-774.0350478601293	-56.58083995540377	-774.0350478601293	3.5087117712107867	-58.84248415074692	1.200152591053615	0.007383525877623083	0.999327697952708	5.6195498387302815E-5	0.007500849392766133	1.723955241517192
5535000	-837.9809192776153	-775.9515310058472	-62.029388271768035	-775.9515310058472	4.0376605900185485	-64.87803757951427	0.9671221835006655	0.002125834816623176	0.99977957674634	4.111383415169847E-6	0.002027919857658393	2.238136408527117
5536000	-820.7658475995868	-775.1525910598093	-45.61325653977752	-775.1525910598093	3.499251024996478	-48.773697340526255	1.4333878359772296	0.0010863871440387936	0.999931642750316	1.1214606025522403E-6	0.0010591044884750225	1.7021280768564586
5537000	-818.3283157608653	-773.888858458195	-44.439457302670284	-773.888858458195	3.5474801462596677	-49.476437272860665	1.2312036678220164	1.8556078125514914E-5	1.0000002406842186	3.218697198923505E-10	1.794075280140443E-5	1.8561838000811623
5538000	-843.2754823175555	-789.9941587040331	-53.281323613522424	-789.9941587040331	3.9687817209654046	-57.5292105126649	1.261433839273366	1.0295034227483469E-4	0.9999798996125135	8.528727149908806E-9	9.235232495162805E-5	2.3338887972053386
5539000	-849.2284175424238	-790.9866772124766	-58.24174032994725	-790.9866772124766	4.167645943313392	-61.54614123939484	0.9948680153237556	7.959844940546469E-4	0.9998545304496339	5.450620398786488E-7	7.383158522837832E-4	2.24321602137635
5540000	-845.0354181134293	-784.82152310218	-60.21389501124929	-784.82152310218	4.364669314560027	-61.34725313315725	0.9965919925877154	0.06255900352061645	1.00602561176542	0.0033816491526785938	0.058006585020038165	1.9372064489730885
5541000	-835.2644706065305	-784.3605650922244	-50.90390551430613	-784.3605650922244	3.8740965325112806	-53.65670235178045	1.3034300174904827	0.0026106548851192435	0.9998537946862319	5.942645915878788E-6	0.0024374841012561555	1.5341613818972528
5542000	-847.1992881286594	-791.6410003451037	-55.55828778355566	-791.6410003451037	4.048124766169189	-57.83588463880906	1.3072868474196122	0.007141880096295832	0.9993787599749724	4.107257505407174E-5	0.006405452612919106	1.8040018571537193
5543000	-836.165271045762	-781.9045801113919	-54.26069093437011	-781.9045801113919	4.151092918785992	-57.34181057277186	1.3009911721791805	0.0012891613326246514	1.0000617614663192	1.605495326312678E-6	0.0012671205314703754	2.2985320603402872
5544000	-846.884611210113	-791.3106880615568	-55.57392314855626	-791.3106880615568	3.738447733392231	-57.715810395536955	1.0458402958765616	0.009464347030444771	1.0010867752562143	9.210948416390541E-5	0.009593943983527586	2.002667760923411
5545000	-855.4274037081505	-788.8134812494353	-66.6139224587151	-788.8134812494353	4.427154758138292	-68.97598018452041	0.9303764760978169	0.005984122111329397	0.9999874076664136	3.380850836162231E-5	0.005814937772811547	2.4962947480030473
5546000	-848.4611839514815	-786.9112010033094	-61.54998294817209	-786.9112010033094	3.9615012421748106	-62.59025197494879	1.0039935444986354	0.07240645176360894	0.9958357698266186	0.004828252470202597	0.06948815628433508	2.091706142230146
5547000	-826.739426812585	-777.0680096614125	-49.67141715117252	-777.0680096614125	3.306469977460916	-52.17996277467946	1.0230131865832703	0.004392877331905252	0.9999476124185552	1.649615918145876E-5	0.004060252949658381	1.8445948903838019
5548000	-833.0794152484984	-775.9939474239442	-57.08546782455427	-775.9939474239442	4.021634838617827	-59.836307651051655	1.11187318877458	0.0026216121697739633	1.0000650778321631	6.139626295459005E-6	0.0024776693334601055	2.2022861599891987
5549000	-826.1397038347455	-766.9279487751492	-59.21175505959635	-766.9279487751492	4.3648072886465465	-62.196998336697206	1.1555929425072502	0.0015849539770686374	1.0002524643915125	2.447795037996755E-6	0.0015642377281715812	2.1558058489405862
5550000	-837.3380398237864	-777.5522464183748	-59.785793405411546	-777.5522464183748	4.150254538600107	-63.249242213886646	0.9470415798605598	5.642187035524252E-4	1.000067407640161	3.7351967873141064E-7	6.11157655230132E-4	2.8356446849821237
5551000	-839.50448337816	-776.9873099434706	-62.51717343468939	-776.9873099434706	4.150254538600107	-65.64661629004155	1.187583659254297	0.0011615536154227172	1.0000137213289098	1.8467986931631814E-6	0.0013587104571196886	2.4013714551470215
5552000	-831.9773919108798	-780.562909458017	-51.41448245286273	-780.562909458017	3.773798623671348	-55.62296097182992	1.155100053801841	1.1214474759753183E-4	1.0000227062383156	1.3265070489481344E-8	1.1517300210132319E-4	1.5093651562644528
5553000	-833.3291706985117	-777.5778983312662	-55.75127236724551	-777.5778983312662	4.015373235616824	-57.951268050034855	1.268568425598619	0.008393112388857586	1.0005061505426145	6.613264820186285E-5	0.008132156804497003	1.9012044454867487
5554000	-826.1369677093385	-769.56382776552	-56.57313994381848	-769.56382776552	3.863578843156892	-58.07173454730799	0.9391448231601052	0.03340255821219141	1.0000690305087798	0.0012047356857094647	0.03477198563566237	1.9564859325632975
5555000	-834.3601597789485	-778.7843259200275	-55.575833858920994	-778.7843259200275	3.4867628605020853	-56.53486683120143	1.1056315203573588	0.08185806509309154	0.9819162426542695	0.007322015435526204	0.08567112115271992	1.6217810624331166
5556000	-849.3238384507754	-789.5323630939206	-59.791475356854804	-789.5323630939206	3.9342561554904707	-60.81141439568979	1.3895994042952078	0.07469623481832074	0.9958440863081519	0.005082406364204963	0.0710412624382386	2.5437202321685066
5557000	-836.1116986091365	-775.9541518995894	-60.157546709547034	-775.9541518995894	4.176189146627636	-61.82228442634644	1.3445477727034072	0.024494088080990458	0.9965357330567748	6.102070695570355E-4	0.024718474708134458	2.792347135754581
5558000	-833.2365466709946	-770.8804947181187	-62.35605195287587	-770.8804947181187	4.210903552411715	-63.094853152601274	1.1381303623447845	0.11154947330227775	1.0063564040053068	0.012196729319983597	0.11018352109523791	2.241172259367886
5559000	-833.2398326839075	-777.9654492448727	-55.2743834390347	-777.9654492448727	3.9141699143565463	-56.77201697884715	1.4977838065618192	0.03346119620539269	1.0041579039733584	0.0011735676922918744	0.03419345029759824	1.9996762276523643
5560000	-836.3121169761258	-780.3718281137541	-55.940288862371766	-780.3718281137541	4.494765105788711	-57.24749207674637	1.0483953312920835	0.0468835633893515	0.996121354566774	0.002035941619975169	0.04527048953051411	2.2640820420791377
5561000	-843.8009588110865	-783.5456567015235	-60.255302109563	-783.5456567015235	4.221383278506368	-61.96862478715319	1.388612454996751	0.022315759454051703	1.0005323979821212	5.133556687346525E-4	0.022672721565459814	1.898531986960246
5562000	-841.5392694442914	-784.1806622322674	-57.358607212024054	-784.1806622322674	3.910977538174159	-59.39013244540489	1.042122611309068	0.011864937420523958	1.000537897233531	1.4691215263126577E-4	0.012108939724296776	2.154511318351954
5563000	-846.1045831885848	-779.733432669933	-66.37115051865179	-779.733432669933	4.458671298251934	-66.41517681848853	1.224747451657481	0.24125422471342908	1.0207974359689416	0.058049384469623794	0.23644314826247795	2.508301315558417
5564000	-841.4400369328389	-780.2497497541706	-61.190287178668314	-780.2497497541706	4.0622966451181295	-61.54826207118583	1.1158928305501654	0.17640406026007824	1.00527845906696	0.025947922504304215	0.15955785995766505	2.679166967656752
5565000	-836.3451983605622	-778.6862800560996	-57.65891830446261	-778.6862800560996	3.944208653871067	-57.76377193518832	1.1554987490866342	0.22797711598820597	0.9654521925186751	0.04571770284905223	0.21688841332655237	1.780561425658604
5566000	-841.3559784601092	-775.3046164766981	-66.05136198341106	-775.3046164766981	4.540030748448458	-66.15277339948936	0.9320056888967644	0.2287198201378837	0.9856159586366848	0.05031645828720912	0.23049621189546698	2.055922776635537
5567000	-840.9282586000933	-777.0378618745514	-63.890396725541876	-777.0378618745514	4.3598250117427355	-65.25187825429768	1.1687632820816265	0.04267829394428121	1.0009695152181686	0.001667353283793931	0.04081367496119746	2.416623310840907
5568000	-826.3977164003021	-774.4371033719727	-51.9606130283294	-774.4371033719727	3.595920209882669	-54.210117445006205	1.1230209503914907	0.007572653487853647	0.9993169723291405	6.418599726502282E-5	0.008015203235424392	1.9737366304038775
5569000	-837.7808591082022	-781.4456900813799	-56.335169026822264	-781.4456900813799	4.1163964296646665	-59.66837507968173	1.0472353901000642	7.479137262418944E-4	0.9999584105534081	5.364389086310433E-7	7.324309262722316E-4	2.0480190897983372
5570000	-846.7548606112196	-788.5827456217216	-58.17211498949793	-788.5827456217216	3.84482369963197	-60.67946126366765	1.0795293181426233	0.004404055762712769	0.9987686696900658	1.7619313644164702E-5	0.004199444938584482	1.9020133622527486
5571000	-834.3467046332396	-773.3465775032975	-61.0001271299422	-773.3465775032975	4.120104855561617	-62.57243963706587	0.9481938743690548	0.029156165848875083	0.9980169120095684	7.991981876467459E-4	0.028250268104264925	1.9574036934846837
5572000	-826.0160331751097	-770.0630844079533	-55.95294876715638	-770.0630844079533	3.6555008662414537	-56.37552716991618	1.4455998907334688	0.16426633144677946	0.9924197768921181	0.027476531822038824	0.16456296543204962	2.0820749692107765
5573000	-837.9858364981212	-780.2942126364275	-57.6916238616938	-780.2942126364275	3.909165684423134	-58.30059825564551	1.42560858931042	0.13179972727993491	1.0059887531906415	0.014318094926117995	0.11979138839081029	1.7863960566643795
5574000	-831.8002618086863	-769.1927818237529	-62.607479984933434	-769.1927818237529	3.3363607469719176	-62.74529479868295	0.9823944015773098	0.22091891093299154	1.0214615732150418	0.05445929062236965	0.2265493766772984	2.157268328708434
5575000	-860.6080303005647	-792.739936370156	-67.86809393040866	-792.739936370156	4.077974025960899	-69.47077725223795	0.9220276862232637	0.027546014590150433	1.0021867289375455	7.576802293013989E-4	0.027570350149115252	2.0598448271030767
5576000	-836.6009183257107	-774.2172862839503	-62.383632041760386	-774.2172862839503	3.759551503943963	-62.85385178665541	0.8704250512129922	0.15560093714547826	0.9788578973353717	0.024603554501902013	0.1570317445548629	2.3774509314599706
5577000	-823.9582598965144	-777.1767343596655	-46.78152553684886	-777.1767343596655	3.4255647995629013	-47.81234193597905	1.296230774144769	0.07346485690920446	1.0034675485731945	0.005736840565090743	0.07572534652201562	1.7564400963958609
5578000	-829.6038490849274	-776.0225733392989	-53.581275745628545	-776.0225733392989	3.7062948454815574	-54.678302161286226	1.5237187121533635	0.0662786747842002	1.000920737789107	0.005616154764889703	0.07485252732768108	1.5118591238185703
