#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BayesianSkyline.t:table" spec="beast.evolution.tree.coalescent.BayesianSkyline">
#            <parameter dimension="5" id="bPopSizes.t:table" lower="0.0" name="popSizes" spec="beast.core.parameter.RealParameter">380.0</parameter>
#            <groupSizes dimension="5" id="bGroupSizes.t:table" spec="beast.core.parameter.IntegerParameter">1</groupSizes>
#            <treeIntervals id="BSPTreeIntervals.t:table" spec="beast.evolution.tree.coalescent.TreeIntervals">
#                <tree id="Tree.t:table" spec="beast.evolution.tree.Tree">
#                    <taxonset id="TaxonSet.table" spec="beast.evolution.alignment.TaxonSet">
#                    </taxonset>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <distribution id="MarkovChainedPopSizes.t:table" jeffreys="true" parameter="@bPopSizes.t:table" spec="beast.math.distributions.MarkovChainDistribution"/>
#        <prior id="ucldStdevPrior.c:table" name="distribution">
#            <parameter id="ucldStdev.c:table" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">0.1</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.3" name="alpha" spec="beast.core.parameter.RealParameter">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.4" name="beta" spec="beast.core.parameter.RealParameter">0.3819</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@table" id="treeLikelihood.table" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:table">
#            <siteModel id="SiteModel.s:table" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:table" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:table" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:table" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="MutationDeathModel.s:table" spec="beast.evolution.substitutionmodel.MutationDeathModel">
#                    <parameter estimate="false" id="deathprob.s:table" name="deathprob" spec="beast.core.parameter.RealParameter">0.1</parameter>
#                    <frequencies id="freqs.s:table" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="2" id="RealParameter.1" name="frequencies" spec="beast.core.parameter.RealParameter">1.0 0.0</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="RelaxedClock.c:table" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:table">
#                <LogNormal S="@ucldStdev.c:table" id="LogNormalDistributionModel.c:table" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.2" lower="0.0" name="M" spec="beast.core.parameter.RealParameter" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="136" id="rateCategories.c:table" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#                <parameter estimate="false" id="ucldMean.c:table" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation	BayesianSkyline	bPopSizes.1	bPopSizes.2	bPopSizes.3	bPopSizes.4	bPopSizes.5	bGroupSizes.1	bGroupSizes.2	bGroupSizes.3	bGroupSizes.4	bGroupSizes.5
7117000	-1022.4593855260235	-786.2139230407337	-236.24546248528986	-786.2139230407337	4.047862690097086	0.2582240551126018	0.9660973431141069	0.05619155855876405	0.24198154562149837	-219.59902202394554	35.12881650374458	13.02785693865958	16.835020969001416	5.686909945425074	2.0875446044708226	8	31	5	19	5
7118000	-1013.9555654620974	-772.6750036758767	-241.28056178622066	-772.6750036758767	3.56590488543705	0.071381439177305	0.9977778358141293	0.005480909261291952	0.07422000636991138	-226.65341057618141	41.59227526701486	11.091907853721825	8.711314632006694	5.488949415745088	1.4551874196400394	5	37	10	10	6
7119000	-1024.448598928763	-779.4149920904277	-245.0336068383353	-779.4149920904277	4.088105779287992	0.0706057299787844	0.9919812085027636	0.005081616909652398	0.07157236497834235	-229.85152439975562	52.167821383325794	8.069345068473114	8.101062421406349	7.460700866211454	0.4509866183960425	5	56	4	2	1
7120000	-1000.3838031687745	-766.3496870888356	-234.03411607993897	-766.3496870888356	4.2462592627446885	0.07015923324614001	0.9844204403708332	0.0039829582652699865	0.06368228534833845	-215.81899066793352	92.2108219298101	8.069345068473114	17.18162894320348	9.288191133318362	2.87596855680674	5	42	1	14	6
7121000	-1010.9446294542217	-773.6860544910728	-237.2585749631489	-773.6860544910728	4.5463933760796005	0.018969752062006573	0.999825415601491	3.161377545901341E-4	0.017814792912609206	-221.52390168130225	101.3819011145046	8.498634596116007	8.360843511134203	6.8102174566890525	1.5644324894831423	5	23	26	8	6
7122000	-1007.6983032039755	-772.1777795030301	-235.5205237009453	-772.1777795030301	4.17223860678741	0.08647596104674532	1.0073378175063643	0.006181470650759145	0.07910959872179928	-218.8133614749776	57.39484650935308	7.169746066728757	13.243295325457494	8.761993949372691	1.502660056812131	4	15	29	14	6
7123000	-1016.5745743813193	-770.7341483633746	-245.8404260179446	-770.7341483633746	4.113290187928953	0.0794551875288655	0.9985564929413225	0.005542548238234481	0.07436481319751462	-230.8154800623468	19.65968338850682	7.898066282941635	12.135010402279722	9.936040187368674	4.2822619822079355	4	13	32	6	13
7124000	-1002.0198478323688	-775.8296299363684	-226.19021789600035	-775.8296299363684	3.7007903531451807	0.06867802798242252	0.9999136470542775	0.004506495306743163	0.06698950536709485	-210.0409558973681	47.911002403910054	6.94083470116153	4.216432855301724	10.117182899240714	6.500086539162702	4	10	12	24	18
7125000	-1004.8477282709176	-785.5323639596904	-219.3153643112272	-785.5323639596904	3.6456094892056665	0.10105897200769258	0.9760815688559537	0.009442550802329735	0.09782252138492695	-203.63061854284368	37.67130804860275	7.868392406529859	3.7128238045322606	9.889535395476827	2.256941703611557	4	16	9	30	9
7126000	-1014.0074259337968	-788.2308199029292	-225.77660603086758	-788.2308199029292	4.503293623224424	0.07821281857460514	1.0037779519320515	0.005682432371881474	0.07514769853725606	-208.9173850811389	61.54162191535671	7.208520403933936	8.327038904619355	12.289174150671926	3.1674072257962638	4	13	10	31	10
7127000	-1040.1763908521991	-785.0790646400977	-255.09732621210142	-785.0790646400977	4.991166183269881	0.08516727275259642	1.012454666607513	0.0072445121648298545	0.08486093171218427	-236.9967531317513	65.97562628094693	13.349632503895263	17.1683432479207	13.08956121286793	5.1956853280721615	5	7	10	36	10
7128000	-1027.8973824647676	-784.9393164687702	-242.95806599599726	-784.9393164687702	3.855825553350122	0.1676656113548993	0.9917870183363733	0.02572325444853159	0.16215258487154674	-224.57472036104053	78.31491741703532	8.25431831464176	15.894963530287873	10.424862543654001	1.649958739073394	5	4	42	7	10
7129000	-1048.5417432555098	-790.8551475123929	-257.68659574311687	-790.8551475123929	3.879192320081219	0.1666224565456841	1.0009362265418478	0.023232116044409466	0.1526487659840151	-240.5510593796695	42.30986925545887	12.598500477203217	16.122555582075638	9.165528613260589	3.4840235923232195	7	5	40	6	10
7130000	-1015.7725188056392	-783.4671703127658	-232.30534849287335	-783.4671703127658	3.333850352198462	0.027478348953809347	0.997162418478114	7.456356697407358E-4	0.02723892391504421	-220.28210358335278	15.185491870770985	15.368101586475364	7.606961826728541	0.7945245645114785	1.6238128542251413	13	12	39	1	3
7131000	-1023.5886050529457	-776.9044280985095	-246.6841769544362	-776.9044280985095	3.5630785115444183	0.10019394461590307	0.9963368555655688	0.009432556009534156	0.0969561686239097	-233.1084368930202	23.618179295131227	25.961461849640294	9.82659168187943	1.5973935429554402	0.6698061490249697	19	2	43	1	3
7132000	-1040.0196983170963	-784.399436054182	-255.62026226291425	-784.399436054182	3.911320729987068	0.16125930505253622	0.9729426053686513	0.023895514818323634	0.15506929526956084	-238.13623102014193	24.015166016003953	54.961006244633204	13.283768988681583	1.9039150770856434	3.150832310077258	12	3	48	4	1
7133000	-1025.7914822161028	-774.9631539467756	-250.82832826932724	-774.9631539467756	3.8671986705377743	0.18925186581866107	0.9720007423955784	0.028414840753573957	0.16694447101935986	-235.81561889130595	32.55220011781663	5.833195479541838	9.820760265279265	3.078635009727579	3.0483403620339806	12	6	45	4	1
7134000	-1018.4058947530248	-776.4548462641286	-241.95104848889613	-776.4548462641286	4.201015844696475	0.06857873432792846	1.0070833900326162	0.004365149099765551	0.06553302089496742	-226.8262745457397	36.11114738240067	7.800808120326047	9.820760265279265	7.710901319714967	2.9716298547832234	12	2	32	17	5
7135000	-1027.7753068990833	-782.7734259516112	-245.00188094747213	-782.7734259516112	4.682899215861625	0.06384653224132056	0.9868254216006944	0.003571809797428303	0.05961619289767164	-229.21072166127115	25.51630117236262	7.808978202989875	8.688014712065835	13.837163226769922	7.987866531426482	12	1	37	13	5
7136000	-1017.0164947119524	-771.7470149707495	-245.2694797412029	-771.7470149707495	4.94236465934552	0.1346948713492584	0.9908470389801973	0.017130677876363805	0.12851395582931077	-229.94539473940995	23.199933721367394	15.191216757516177	6.020170500259231	9.175214794396066	2.9330376065641692	21	1	29	9	8
7137000	-1020.7878292086939	-781.4143127262583	-239.3735164824355	-781.4143127262583	4.664502364189274	0.1454188867182749	0.9917516221476002	0.022125109784822485	0.14828116937112854	-224.4176434386048	17.509585183620825	10.190816254078634	9.782221470280883	9.175214794396066	4.220498468753893	13	11	20	13	11
7138000	-1015.775230874564	-766.6283186138874	-249.14691226067666	-766.6283186138874	4.340326863772632	0.1454188867182749	0.9501089271474235	0.023786589337105726	0.15650739436049094	-233.74296414489856	18.356732642788437	12.828896607520539	4.080943153491775	7.887680254843497	8.98315765018723	26	9	1	7	25
7139000	-1023.4555932084374	-769.0282814183811	-254.42731179005642	-769.0282814183811	4.722747815737994	0.10038215719744807	0.9808264835927445	0.010537152605976298	0.10300710646866086	-238.45975720128263	19.880656143862076	10.077932341166155	19.385238760367404	10.62577051294602	1.9969357759662945	20	6	11	21	10
7140000	-1026.1771557916654	-775.3771109534821	-250.80004483818328	-775.3771109534821	3.872604223368823	0.0830369756718015	0.9998871018137411	0.006858705483866632	0.08306933600051883	-233.68441955363016	8.454604645362542	29.812497842887918	25.19705542137794	9.488273287405004	1.6691979958491485	10	1	15	37	5
7141000	-1012.8286647597574	-766.3667194700088	-246.46194528974866	-766.3667194700088	3.7517009516141764	0.03099990388796976	1.0005795056906883	0.0010908623187205313	0.033102549772401284	-232.23278405649572	18.424437903819754	29.802987724219236	6.171138195367318	5.918987844967378	0.9743719460871585	10	15	1	37	5
7142000	-1017.2756891253359	-768.2774201381163	-248.99826898721957	-768.2774201381163	3.7590017140477108	0.08284272015789634	0.9942264072987196	0.006522136810404343	0.08167642650697138	-231.13851578630866	12.070308825525007	40.464724510163286	31.026280477824095	8.96217523902557	0.832610527007252	12	2	7	42	5
7143000	-1017.175312122128	-775.1925870755739	-241.98272504655412	-775.1925870755739	3.560602674097782	0.0023986762418181425	0.9999923445473623	5.069165636643109E-6	0.0022522866748728213	-228.59120677616113	11.45243646009343	16.104677250069514	19.41088315178515	9.89636849900431	1.4744458765688984	12	4	8	39	5
7144000	-1015.8300195020595	-770.0731737213438	-245.75684578071568	-770.0731737213438	4.023052245459014	3.335349474326666E-4	1.0000111674517136	9.947735306284702E-8	3.154045471752634E-4	-233.21689808803032	14.475879368477713	14.559796110405024	13.164477690610331	12.889772355381062	2.5746824276564575	15	4	5	39	5
7145000	-1019.6359811973462	-777.1367877225626	-242.4991934747835	-777.1367877225626	4.559903060581222	5.008850956400088E-4	0.9999630231680978	2.692896082324351E-7	5.189251453335338E-4	-228.69113856761777	16.9488379376959	26.133320156645247	25.932544590795	8.947876991100859	0.6863594250631669	16	2	11	35	4
7146000	-1022.0910744234855	-782.6669146197967	-239.4241598036888	-782.6669146197967	4.075669641785228	7.469762898330573E-4	1.0000610558079701	5.661103277214451E-7	7.523549974035214E-4	-222.12474597871164	23.12554271623507	12.673182187428925	60.44977140622315	8.947876991100859	0.47130168459348076	4	16	2	42	4
7147000	-1020.087669429882	-779.490526971215	-240.59714245866695	-779.490526971215	3.8200003000048497	0.004293720880235549	1.000832526512458	1.8984777212355306E-5	0.004354387040813381	-227.15590677926554	11.145221993530553	18.90573519539425	16.84696615508293	8.880635911734878	0.6791355010884509	1	8	13	42	4
7148000	-1002.5640934439595	-773.7994180644308	-228.7646753795286	-773.7994180644308	3.8497725191585417	0.0864182212617101	1.0022119902461073	0.006966207999975964	0.08227866602663751	-216.20601461594822	12.4436710839281	9.955037608818966	9.763445880581	4.036755844125773	1.0979400189893473	13	5	40	6	4
7149000	-1019.7058907216723	-770.3956816589505	-249.3102090627218	-770.3956816589505	4.461597302370344	0.15793516529505933	0.9906150659184076	0.023913718795924906	0.15452089764310525	-235.3839681930883	20.569116056686973	10.174596848622853	5.5906860009651975	5.687873984916012	2.815873632339708	20	32	7	2	7
7150000	-1003.6825157234205	-768.2308636868742	-235.45165203654625	-768.2308636868742	4.150060285040485	0.14599563459458492	0.9779331326804187	0.01663699171241774	0.1317575865588922	-222.4599165897866	22.72904337072545	7.485573619053837	7.8262468297109935	2.074277959873038	1.7199703499768602	23	12	30	2	1
7151000	-1020.043972490392	-777.1965580182459	-242.8474144721461	-777.1965580182459	4.175800400768413	0.08494770523215807	0.9901098532795397	0.006807321277881957	0.08318614342105331	-230.5045391391095	23.875727914074464	8.736289522604396	10.10315997086082	1.846180148918224	0.24459098738182947	23	7	34	2	2
7152000	-993.6581972341128	-763.7232412489127	-229.93495598520008	-763.7232412489127	3.742263083293288	0.0035569415255603167	1.0000820990753263	1.1730472686544065E-5	0.0034252539495912265	-220.81326141731935	12.644766376567524	6.544955231932166	7.079382928570435	1.0439271349325532	1.0747616722480047	27	12	25	2	2
7153000	-1017.617778452427	-778.9024821340829	-238.7152963183442	-778.9024821340829	4.907845372945221	0.04616165839447195	0.9944322554609635	0.0020138609863814185	0.04486618728606776	-227.18260734079715	17.458888506615025	9.11820251669626	6.036096557435828	1.5556505302952033	1.924853313204853	24	34	7	2	1
7154000	-1020.6235362591358	-775.2472584341207	-245.37627782501505	-775.2472584341207	4.167956735278771	0.0287507161916395	0.9992941486553267	7.755482210370431E-4	0.027810481150577524	-233.7673831698673	22.685843381859502	10.440836667207495	4.790398557707399	2.7288424420029727	1.474449173756122	22	35	2	8	1
7155000	-1034.5044600563715	-785.7912265617059	-248.7132334946655	-785.7912265617059	4.2916934781980265	0.053930083168183304	0.9918772201880979	0.0028759771276238855	0.053872129022923564	-235.26875830050497	21.426009283606415	13.13189711626323	13.703386736993338	2.7745477931664815	1.297071305226256	19	23	17	8	1
7156000	-1017.3996779033494	-783.9603789127374	-233.43929899061192	-783.9603789127374	4.13037092908787	0.039151067892018394	0.9945526487026616	0.001352790653177377	0.0368781172035133	-219.30893942052015	12.380601076298008	14.291662191077128	19.07846013388227	6.736954094210649	1.0123796287969915	18	20	8	20	2
7157000	-1026.4737526284262	-780.3171589911076	-246.1565936373186	-780.3171589911076	4.520403601810915	0.11095182643040027	0.9876055490536121	0.013685720212388938	0.11748342697339358	-230.06338316070338	18.017113856104764	26.832345768883236	22.008912516104775	7.222630455935223	0.41497263524606115	20	14	12	20	2
7158000	-1017.8004828602847	-778.19278094635	-239.60770191393462	-778.19278094635	3.8020715845138313	0.004260720295889688	1.0002374289841494	1.8176806127917006E-5	0.004264309731395498	-227.86645830754242	5.380354693661972	11.04032911057641	17.685667510859236	4.8802420090105825	0.5336896732581792	2	49	9	6	2
7159000	-1026.7295401155943	-780.7002486133595	-246.02929150223483	-780.7002486133595	4.384718877255662	8.004110853721933E-4	0.9998967355355806	6.353276878616828E-7	7.970621509662015E-4	-235.56698544482927	37.51396515840213	25.398615604678326	8.526795358954567	0.3702731741937221	0.39772289595592875	2	18	44	1	3
7160000	-1018.2320189215726	-775.7730388545931	-242.45898006697948	-775.7730388545931	4.230378139253668	0.004048566400140352	0.9996088681628889	1.5440977691910312E-5	0.003931288027588829	-228.83829597911108	63.74938673072821	9.360233067920085	9.716755675167514	2.4790599583712463	2.4779175480233118	2	20	42	3	1
7161000	-1024.812153374463	-776.7271876842926	-248.0849656901703	-776.7271876842926	4.482614000089663	0.010062847947920148	1.0007155933308103	1.2373333261157555E-4	0.011125737479362829	-235.72940447401794	44.70607975761837	9.199031980441541	10.383717893066159	1.527829805125657	0.6150401005384312	4	27	32	2	3
7162000	-1012.8671312727005	-770.8163756048217	-242.05075566787875	-770.8163756048217	4.501490096497929	0.02297983457733933	0.9978461903335707	5.534196083387628E-4	0.023604044275834204	-227.92694113571793	35.660419702753366	11.163321150584034	12.33428655624733	5.612496614719103	0.8465412750939624	5	49	5	6	3
7163000	-1026.7857497916186	-778.3639433047913	-248.42180648682742	-778.3639433047913	5.049252418322254	0.03016093153032369	0.9972938362092734	9.529515425842923E-4	0.030896642225059792	-235.5779736356275	44.165067067061706	13.114411144068983	5.516532119724652	2.4000684385533333	1.229874700776628	8	49	8	1	2
7164000	-1037.4219361610321	-794.3634008486476	-243.05853531238455	-794.3634008486476	3.995802184196133	0.03962497919282329	0.9993241071227866	0.0015516387433179432	0.03943859429964849	-228.2706336074765	29.679121305595796	6.248680085490678	9.37135033146181	9.805756169768687	2.951932250249913	8	9	21	22	8
7165000	-1015.7621994805386	-773.4617687076903	-242.30043077284822	-773.4617687076903	3.7535982843938043	0.06231049447809685	0.996192157373506	0.004316977330347725	0.06540738103074972	-227.26028097520316	18.147395855408497	3.561880047477239	10.869696945019385	10.947779628716127	0.8145198389519362	10	5	20	31	2
7166000	-1017.8628219568013	-768.0439433905896	-249.8188785662118	-768.0439433905896	4.389474039015107	0.09977829692910993	1.0047450943184826	0.011343711342647084	0.10565703624915637	-233.4904739320874	21.997958189658956	34.86822047294178	13.731418940019983	8.239113647615422	0.8933045021804558	15	6	35	10	2
7167000	-1010.3395756094169	-771.9387100598817	-238.40086554953513	-771.9387100598817	4.496825247295225	0.017249420765500567	1.0011570683164008	2.5822918373269443E-4	0.016079823719930567	-224.220758392854	22.073047168934263	4.747689600580568	14.721547769865929	3.2469995028869563	2.8424463358375562	18	13	25	4	8
7168000	-1002.4788429630141	-773.0214123953839	-229.45743056763027	-773.0214123953839	3.3403278149067432	0.014511886800619855	0.9979771209184193	2.0984087702413808E-4	0.01450079374958563	-215.7093571052894	22.073047168934263	4.4488924821119	13.34576852948787	4.390604001171754	1.7456113859274076	20	13	25	4	6
7169000	-1017.499737001651	-773.2596004631176	-244.24013653853342	-773.2596004631176	3.861223314150575	0.06934547360160986	0.990028676206848	0.005041921754561282	0.07125813566955835	-227.25955269210056	28.013712187213482	3.84424881995077	15.511573597719963	7.798055398462645	4.41656459289764	20	15	26	1	6
7170000	-1028.9951714393442	-776.1420532626255	-252.85311817671857	-776.1420532626255	4.286726812536501	0.24296230774894675	0.9558674874592098	0.05152526123112703	0.2318925856936837	-236.95886947142026	21.936005083752438	6.185034776402573	14.934676520669418	6.908532134407968	0.9432313536390919	20	15	25	7	1
7171000	-1018.6102573722228	-771.6493625924803	-246.96089477974255	-771.6493625924803	3.9604132754886407	0.061608762589994294	1.0011446985653605	0.00334572306942887	0.057791414977893724	-232.45717740381988	20.412699665232477	4.80938226057328	10.719275104785648	9.579170575683545	0.5174670928801767	20	10	11	22	5
7172000	-1034.6832435046163	-784.2479368077755	-250.43530669684077	-784.2479368077755	4.23290822152208	0.08892056275768712	0.9933113602819422	0.006007080285710846	0.07819933246980347	-234.09222904569833	22.39934404891048	31.04072841562253	13.675179954100402	7.892237304014082	4.003148545258491	16	2	13	24	13
7173000	-1023.8161099967315	-785.7009403549057	-238.11516964182582	-785.7009403549057	4.086604681332602	0.03284992274719254	1.0028566156122716	7.167004124646622E-4	0.026807269699004075	-223.98511995415575	10.864505509339669	15.61713403791747	20.770246746419758	5.619719182458946	1.8018032583702677	7	40	2	18	1
7174000	-1025.22452025339	-783.5310383765369	-241.69348187685307	-783.5310383765369	3.987342495660316	0.07912008497082583	0.9861957941751764	0.00481179910652864	0.07006394022779364	-224.25275765005568	14.508819035758213	13.12891766723859	53.11653697532554	3.8406410203898367	0.6036197515661376	9	38	2	18	1
7175000	-1020.1991526473976	-782.7888430570869	-237.41030959031076	-782.7888430570869	4.1886096928580985	0.02358580352669511	0.9969060554390825	5.363583274053749E-4	0.023164683406291305	-221.86574254165512	10.419443346469142	9.024654047985315	34.69087453146408	3.4717590130193807	2.5705257836755195	40	8	2	3	15
7176000	-1024.103790358	-781.5914777893538	-242.51231256864622	-781.5914777893538	4.17395475235634	0.029692792632251955	1.0001463460061037	8.228198700962446E-4	0.028624607238673952	-227.36917537962808	14.439727528253133	4.948686370951641	14.521475264469105	14.100101373029498	2.772678237282433	27	20	2	4	15
7177000	-1023.470461359792	-784.1464241709983	-239.32403718879365	-784.1464241709983	3.530049510229299	0.04739804408069661	1.0072548619625312	0.0022480523127693195	0.047175633745987475	-222.06556210440408	16.714304457140194	12.79327071701657	34.27019777399211	14.954036105944676	3.8591445846290946	11	31	6	6	14
7178000	-1033.4608386407538	-778.6693948914605	-254.79144374929325	-778.6693948914605	4.201160200976431	0.005680900631810738	1.000824465226789	3.5136031538016966E-5	0.0059214087995730115	-237.5878167885837	30.825633758228378	29.695007730397005	43.72624105175156	12.96062523451453	3.5077371013003362	13	9	5	33	8
7179000	-1025.1310573344444	-780.1729643946275	-244.9580929398171	-780.1729643946275	4.2239018348084585	0.014650372275995513	0.9998753152356719	2.5705890441008584E-4	0.016026511333735893	-229.02489593409928	17.87725642612645	24.743783292209866	21.598639854847995	8.295164772841646	8.754387162464218	10	5	9	36	8
